x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
305.24527,1109.8179,302.29608,1054.32,709693774526250,709693857166510
342.483,1083.0891,302.29608,1061.789,709693857300208,709693890628854
267.63983,1117.8523,302.29608,1083.0891,709693890741719,709693923702135
247.52719,1021.99005,302.29608,1061.789,709693924410625,709693956654114
226.4134,997.1979,267.63983,1061.789,709693956999739,709694002361719
244.55151,1033.6068,247.52719,1033.6068,709694002551562,709694038525104
274.83838,1078.1123,267.63983,1061.789,709694038671927,709694083214896
485.62964,1100.9409,267.63983,1061.789,709694083408594,709694117425469
469.78366,1154.0634,274.83838,1078.1123,709694118780989,709694154268854
474.38168,1172.9512,469.78366,1100.9409,709694154404739,709694195954739
501.6508,1131.7875,469.78366,1131.7875,709694196109687,709694242157239
533.1761,1132.5479,474.38168,1131.7875,709694242248021,709694287809427
657.4797,1107.6229,501.6508,1131.7875,709694287912760,709694341161718
691.9613,1119.7666,533.1761,1131.7875,709694341264791,709694385449375
733.0804,1133.6667,657.4797,1131.7875,709694385583854,709694422296146
700.68756,1109.5037,691.9613,1131.7875,709694422564948,709694455261718
685.3244,1062.9822,685.3244,1131.7875,709694455435052,709694489395729
642.1804,1065.4774,685.3244,1109.5037,709694489499791,709694521017656
646.4343,989.8571,685.3244,1065.4774,709694521168645,709694554623177
504.3442,989.5209,646.4343,1065.4774,709694554818854,709694592519687
445.37915,970.7591,646.4343,989.8571,709694592669687,709694629052968
453.49445,1006.1451,504.3442,1006.1451,709694629332239,709694663177135
445.2483,947.7765,453.49445,989.8571,709694663577083,709694698237656
415.70172,960.21075,453.49445,989.8571,709694698424635,709694735191145
287.43088,1075.4434,445.2483,989.8571,709694735390364,709694768563333
255.74153,1109.436,415.70172,989.8571,709694768683333,709694799928802
213.65636,1107.3782,287.43088,1075.4434,709694800128281,709694834570833
199.1749,1078.2482,255.74153,1078.2482,709694835020000,709694865235156
200.85153,1105.4606,213.65636,1078.2482,709694865388177,709694896683854
217.59055,1075.719,217.59055,1078.2482,709694896832187,709694927598437
190.14761,1146.897,213.65636,1078.2482,709694928089895,709694957873541
465.79498,1054.3009,217.59055,1078.2482,709694957978020,709694989087708
483.4788,1084.456,217.59055,1078.2482,709694989257083,709695022903177
531.72125,1138.2007,465.79498,1078.2482,709695023389218,709695054567135
492.47073,1089.8912,483.4788,1084.456,709695054803854,709695085794010
681.8304,1083.4252,492.47073,1083.4252,709695085921562,709695116537343
737.1193,1076.2205,492.47073,1083.4252,709695116694426,709695150362031
751.5586,1047.8263,681.8304,1083.4252,709695150565104,709695181800051
767.73505,1043.9247,737.1193,1076.2205,709695181952031,709695242276666
766.7147,1052.514,751.5586,1052.514,709695242368385,709695276390624
778.7995,1016.07196,766.7147,1052.514,709695277164374,709695311599374
787.29236,986.5214,766.7147,1052.514,709695311945989,709695343257031
813.17584,1044.4442,778.7995,1044.4442,709695343344895,709695376679218
988.221,1119.2793,787.29236,1052.514,709695376840989,709695408682239
987.7327,1147.5214,813.17584,1052.514,709695408775468,709695439875885
979.0425,1172.8176,979.0425,1119.2793,709695442095312,709695473515833
984.86743,1149.026,979.0425,1147.5214,709695474027916,709695503743333
981.5326,1138.8218,979.0425,1138.8218,709695506164114,709695539850624
992.8392,1114.5619,981.5326,1138.8218,709695542699947,709695572857499
1004.98474,1133.5076,981.5326,1138.8218,709695572982655,709695604083749
1023.2627,1161.9198,992.8392,1138.8218,709695604633124,709695637094478
1023.24713,1146.9917,1004.98474,1138.8218,709695640170624,709695683823697
1021.9504,1137.626,1021.9504,1138.8218,709695684659999,709695718079739
1040.852,1142.2196,1021.9504,1138.8218,709695718259635,709695753918333
1017.8527,1119.481,1021.9504,1138.8218,709695754129947,709695784340051
1027.5424,1166.04,1021.9504,1138.8218,709695784503801,709695819269791
958.9658,1139.7034,1021.9504,1138.8218,709695819430624,709695851548697
662.2033,1092.7078,1021.9504,1138.8218,709695851717655,709695883934582
693.4737,1035.4537,958.9658,1138.8218,709695884142343,709695917285989
698.75854,995.6574,698.75854,1092.7078,709695917447968,709695950840312
699.44995,1007.676,699.44995,1035.4537,709695951407812,709695982913332
723.83234,1048.2375,699.44995,1048.2375,709695983052916,709696014933905
700.4281,978.6255,699.44995,1035.4537,709696015067551,709696047189270
677.23035,1047.9155,699.44995,1047.9155,709696047312551,709696081001509
733.1789,1028.0045,699.44995,1035.4537,709696081109947,709696116735676
742.4798,975.4758,699.44995,1035.4537,709696116855624,709696149538905
783.508,1000.9483,733.1789,1028.0045,709696149699530,709696201529791
831.6239,987.0878,742.4798,1000.9483,709696201604947,709696237040364
838.7133,975.3538,783.508,1000.9483,709696237231301,709696271050572
848.84564,1011.5114,831.6239,1000.9483,709696271171666,709696303193541
828.7767,999.6185,828.7767,1000.9483,709696303585364,709696334403176
842.6704,980.63794,831.6239,1000.9483,709696334535572,709696370254166
750.03094,1020.68,828.7767,1000.9483,709696370347030,709696409293332
287.4678,1185.2604,828.7767,1000.9483,709696409395884,709696444440676
324.36835,1135.3563,750.03094,1020.68,709696444611457,709696481590936
320.26538,1149.1165,324.36835,1135.3563,709696481774843,709696515007968
274.78275,1118.8381,324.36835,1118.8381,709696515150780,709696550754530
321.98984,1183.544,321.98984,1135.3563,709696550929166,709696580853749
337.36502,1084.8821,324.36835,1118.8381,709696581026197,709696613774426
297.07043,1144.2075,321.98984,1135.3563,709696613930259,709696646600051
438.73254,1058.8193,324.36835,1118.8381,709696646756665,709696686394686
