x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
388.34637,691.4564,1001.2439,854.59216,485975913467789,485975974537373
408.52243,700.5049,998.8318,854.59216,485975974651591,485976015996331
229.78879,917.8584,408.52243,854.59216,485976016120237,485976055435029
90.471,1341.878,408.52243,854.59216,485976055627998,485976091197008
110.48958,1312.3635,229.78879,917.8584,485976091292425,485976124611279
119.61805,1410.4441,119.61805,1312.3635,485976124793831,485976160757998
121.39923,1392.6644,121.39923,1312.3635,485976160907216,485976205299508
105.68157,1402.562,119.61805,1392.6644,485976205435498,485976242707946
151.01114,1385.4547,121.39923,1385.4547,485976242802841,485976277739456
93.17651,1390.1912,119.61805,1390.1912,485976277841435,485976320128831
336.12802,1036.3627,121.39923,1385.4547,485976320373154,485976359399925
375.33328,1034.8022,121.39923,1385.4547,485976359504664,485976396529248
397.18115,987.36804,336.12802,1036.3627,485976396643935,485976429992373
427.19006,962.1863,375.33328,1034.8022,485976432045393,485976475523727
385.0283,981.2752,385.0283,987.36804,485976475617112,485976517667685
393.41562,971.63806,385.0283,981.2752,485976517776331,485976554663102
375.81424,1017.9823,385.0283,987.36804,485976554850602,485976590737789
434.29742,971.90643,385.0283,981.2752,485976590921643,485976622762841
382.82043,958.56384,385.0283,981.2752,485976622936539,485976654766695
329.7944,1025.2728,385.0283,981.2752,485976654929404,485976689781435
91.06793,1320.3442,382.82043,981.2752,485976689874560,485976721556018
112.06455,1348.0382,329.7944,1025.2728,485976721710758,485976755163727
137.40392,1304.7062,137.40392,1304.7062,485976755305758,485976791333466
82.80495,1339.2913,137.40392,1304.7062,485976791524143,485976823818362
74.67892,1370.055,137.40392,1304.7062,485976823917320,485976860705654
111.86239,1385.1351,111.86239,1339.2913,485976860821591,485976911042164
116.26352,1390.1788,116.26352,1370.055,485976911134247,485976941369195
146.80087,1299.5695,116.26352,1339.2913,485976943507893,485976975469872
103.49627,1314.2473,116.26352,1339.2913,485976980175654,485977017675602
124.929306,1324.0776,116.26352,1324.0776,485977018091122,485977049224143
138.30824,1373.712,116.26352,1339.2913,485977049314664,485977080802372
107.46912,1369.5564,116.26352,1339.2913,485977080889039,485977111899039
74.97173,1317.4219,116.26352,1339.2913,485977111972789,485977142758726
94.29284,1411.1726,107.46912,1339.2913,485977143984924,485977175437685
94.47998,1398.3217,94.47998,1339.2913,485977175527476,485977205572685
114.863976,1360.2181,107.46912,1360.2181,485977214550810,485977248091747
102.14242,1311.9323,102.14242,1339.2913,485977248166591,485977280614508
135.80246,1265.7109,107.46912,1339.2913,485977281237008,485977324503258
452.2485,928.3413,107.46912,1311.9323,485977324624039,485977356948206
459.77448,953.5427,135.80246,1265.7109,485977357131539,485977399250549
425.14948,936.874,425.14948,953.5427,485977399346070,485977431870914
418.96387,985.0719,418.96387,985.0719,485977431973883,485977462565445
399.52707,953.65405,418.96387,953.65405,485977462672528,485977492827424
416.11377,950.46216,418.96387,953.65405,485977492976330,485977525616383
423.68683,959.5295,418.96387,953.65405,485977525796174,485977560734820
454.58917,973.7483,418.96387,953.65405,485977560883883,485977594437112
424.45895,950.3718,423.68683,953.65405,485977594545393,485977629651903
478.20215,1026.4287,424.45895,953.65405,485977629766383,485977658613049
462.25153,1026.4587,424.45895,953.65405,485977658757737,485977691381330
477.45358,1043.4713,462.25153,1026.4287,485977691517789,485977723757893
438.5207,1032.7622,438.5207,1026.4587,485977724546539,485977755849143
468.75867,1048.1278,462.25153,1032.7622,485977756072528,485977794167997
443.30194,1021.2879,443.30194,1026.4587,485977794349143,485977828611903
252.02051,1231.0632,443.30194,1032.7622,485977828763987,485977863643205
136.94244,1357.4904,443.30194,1032.7622,485977863735810,485977895972945
122.58511,1358.2374,252.02051,1231.0632,485977896172060,485977927110966
152.12119,1378.7231,152.12119,1357.4904,485977927275601,485977962603726
115.869896,1385.532,152.12119,1358.2374,485977962727580,485977997205914
114.58446,1350.0713,152.12119,1357.4904,485977997295289,485978035153934
115.14409,1379.6661,115.869896,1358.2374,485978035240080,485978065561330
71.65283,1370.3083,115.14409,1358.2374,485978065668205,485978098843674
57.338303,1370.5562,115.14409,1370.3083,485978098936539,485978142137372
66.13541,1369.9425,71.65283,1369.9425,485978142239611,485978174672164
84.956535,1359.9103,84.956535,1369.9425,485978174827059,485978207551591
79.176956,1405.6982,79.176956,1369.9425,485978207689924,485978239471955
128.19785,1387.9664,84.956535,1369.9425,485978239620236,485978272214820
84.72361,1363.4622,84.72361,1369.9425,485978272355809,485978305273414
82.87677,1392.2585,84.72361,1369.9425,485978305412424,485978370417945
101.19898,1358.6558,84.72361,1369.9425,485978370524768,485978407619143
123.31093,1382.2671,84.72361,1369.9425,485978407760497,485978439633153
110.85117,1382.9203,101.19898,1369.9425,485978439809716,485978473484091
136.33553,1352.3365,110.85117,1369.9425,485978473576538,485978504922841
420.9046,1079.0366,110.85117,1369.9425,485978505084611,485978535165913
412.56738,1014.03784,136.33553,1352.3365,485978535345549,485978567248361
415.67844,1019.8267,412.56738,1079.0366,485978567412580,485978599354507
431.3489,994.32153,412.56738,1019.8267,485978599860861,485978632351122
441.44046,1042.4371,415.67844,1042.4371,485978632460340,485978662795393
437.12518,1043.2421,431.3489,1042.4371,485978662894611,485978695129559
514.80414,998.51227,437.12518,1042.4371,485978695224976,485978725261018
449.904,1048.3884,437.12518,1042.4371,485978725355965,485978761995861
439.83954,1052.5045,439.83954,1042.4371,485978762156070,485978792429872
469.21057,1103.007,439.83954,1048.3884,485978792583622,485978824385080
473.1565,1075.8805,439.83954,1052.5045,485978824515653,485978857458830
432.4735,1046.9996,439.83954,1048.3884,485978857569247,485978887804247
390.66833,1046.0836,439.83954,1048.3884,485978887904142,485978919209038
441.0641,1067.2117,439.83954,1048.3884,485978920546695,485978955051747
402.9297,1043.7393,439.83954,1048.3884,485978955143101,485978988787892
433.45572,1041.1019,439.83954,1048.3884,485978988872632,485979022082528
702.8491,704.16223,439.83954,1043.7393,485979022218205,485979051630028
730.75366,676.2598,439.83954,1041.1019,485979052758309,485979081465601
716.7964,681.14453,702.8491,704.16223,485979082552840,485979112672892
727.34,639.2571,716.7964,681.14453,485979113829403,485979143481226
728.4768,633.5112,716.7964,681.14453,485979145883517,485979174854299
734.7613,640.9597,727.34,640.9597,485979181109819,485979212963517
736.3846,642.4814,728.4768,642.4814,485979213894142,485979246556746
771.49506,684.99005,734.7613,642.4814,485979247195444,485979286876851
751.2913,691.5241,736.3846,642.4814,485979286998569,485979323049038
703.3602,698.98206,734.7613,684.99005,485979323112892,485979353137684
708.0831,720.3523,734.7613,691.5241,485979353231538,485979384833726
752.5121,670.7778,734.7613,684.99005,485979385536434,485979416127788
701.19403,730.357,734.7613,691.5241,485979416297736,485979447131382
707.5694,671.09937,734.7613,684.99005,485979447968726,485979481671017
703.7637,669.25336,707.5694,684.99005,485979482220861,485979514977840
719.627,688.6702,719.627,684.99005,485979515072684,485979547624611
760.38684,710.851,719.627,684.99005,485979548148361,485979580963465
485.69952,873.5015,719.627,688.6702,485979582204298,485979615839976
428.65533,1030.1261,719.627,710.851,485979616794976,485979648161017
431.06723,1054.632,485.69952,873.5015,485979648354559,485979680342371
398.46744,1081.2174,431.06723,1030.1261,485979681458153,485979714532580
387.49506,1128.7836,431.06723,1054.632,485979715989246,485979746169298
461.5674,1044.0667,431.06723,1044.0667,485979749757007,485979779735028
483.9077,991.2723,431.06723,1044.0667,485979780888517,485979841285080
464.9244,1036.44,461.5674,1044.0667,485979841380080,485979874705757
441.9855,1050.6886,441.9855,1044.0667,485979874807267,485979907168465
415.05792,1023.0472,441.9855,1044.0667,485979907261850,485979938672632
385.69534,1048.2474,441.9855,1044.0667,485979938779871,485979977394819
435.76517,1063.5632,435.76517,1044.0667,485979977598569,485980011247684
453.0189,1096.8414,441.9855,1048.2474,485980011390027,485980040252215
441.668,1065.9521,441.668,1063.5632,485980040416538,485980070878777
470.18634,1077.7229,441.9855,1065.9521,485980070996642,485980101833777
448.73148,1092.416,441.9855,1065.9521,485980101946069,485980133474402
439.4385,1058.3801,441.9855,1065.9521,485980133636069,485980168293725
500.77084,1037.9877,441.9855,1065.9521,485980168467111,485980199413673
493.66605,1033.2212,441.9855,1058.3801,485980199533413,485980245314454
434.23804,1067.0508,441.9855,1065.9521,485980245422944,485980275875132
400.68845,1082.8796,441.9855,1065.9521,485980276082788,485980306198777
451.47388,1053.4773,441.9855,1065.9521,485980306368882,485980337239142
466.67773,1113.4255,441.9855,1065.9521,485980337338465,485980366067527
433.12335,1072.1676,441.9855,1065.9521,485980366236642,485980402034715
445.4904,1065.5503,441.9855,1065.9521,485980402204298,485980433287631
419.33185,1114.471,441.9855,1065.9521,485980433451017,485980466315965
446.6858,1112.7498,441.9855,1065.9521,485980466492579,485980502655288
428.0363,1078.3202,441.9855,1078.3202,485980502831642,485980535364611
403.03696,1111.952,441.9855,1078.3202,485980535552267,485980566534506
406.41727,1074.6158,428.0363,1078.3202,485980566704090,485980598608413
393.60953,1070.2433,406.41727,1078.3202,485980598783308,485980631145808
375.24277,1035.4268,406.41727,1074.6158,485980631312423,485980661845913
361.00113,1082.093,393.60953,1078.3202,485980661952631,485980694716746
392.7044,1068.7883,392.7044,1074.6158,485980695507423,485980730594142
345.6332,1056.9684,392.7044,1074.6158,485980730734819,485980763337319
404.2855,1065.0363,392.7044,1068.7883,485980763509402,485980797041329
357.04858,1078.7405,392.7044,1074.6158,485980797308308,485980828678152
402.45215,1071.153,392.7044,1071.153,485980828791902,485980862231277
399.38412,1095.8666,392.7044,1074.6158,485980862645496,485980895006746
391.66898,1119.6272,392.7044,1074.6158,485980895089663,485980930890652
387.24042,1094.3661,392.7044,1094.3661,485980931050756,485980961518360
413.90808,1057.5133,392.7044,1074.6158,485980961621746,485980993682319
385.81946,1096.7062,392.7044,1094.3661,485980993773881,485981026789090
423.5083,1057.9706,392.7044,1074.6158,485981026874871,485981059691069
443.8862,1071.0471,392.7044,1074.6158,485981059776642,485981121110600
375.20663,1093.678,392.7044,1074.6158,485981121219819,485981152459037
376.22614,1079.5239,392.7044,1074.6158,485981152850860,485981190209975
357.6269,1034.3081,376.22614,1074.6158,485981190297371,485981225900756
376.6653,1096.1205,376.6653,1074.6158,485981225994298,485981255801017
382.48636,1033.0139,376.6653,1074.6158,485981255893621,485981285442371
322.9046,1048.1998,376.6653,1074.6158,485981285519819,485981317034558
