x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
490.2575,1261.6053,218.71149,1797.2943,371806930902487,371807015783008
536.6577,1335.0101,218.71149,1797.2943,371807015890091,371807062027748
508.6704,1174.7693,490.2575,1335.0101,371807062135248,371807105253737
686.80774,786.9565,508.6704,1335.0101,371807105355091,371807153130300
605.97205,803.69867,508.6704,1174.7693,371807153261758,371807198103060
676.31537,657.2367,605.97205,803.69867,371807198220821,371807239355195
650.66754,636.3503,605.97205,803.69867,371807239494154,371807284067123
632.2318,621.83624,632.2318,657.2367,371807284199883,371807323913164
656.8641,672.2811,632.2318,672.2811,371807324128112,371807364550873
718.4945,699.2465,632.2318,672.2811,371807364703737,371807408704258
692.714,653.21643,656.8641,672.2811,371807408893216,371807450790716
685.0603,609.1082,685.0603,672.2811,371807450921758,371807491747018
727.22516,786.9497,685.0603,672.2811,371807491892747,371807543539258
331.6104,650.629,685.0603,672.2811,371807543712643,371807578308581
286.21478,676.276,685.0603,672.2811,371807578451914,371807615146654
237.25447,683.5686,331.6104,672.2811,371807615353685,371807648287122
266.02924,802.6464,286.21478,676.276,371807648469414,371807683636602
316.2874,712.56854,316.2874,683.5686,371807683815143,371807716914102
277.165,759.1116,286.21478,712.56854,371807717144622,371807751879102
225.50342,749.6953,286.21478,712.56854,371807752080456,371807783816810
268.58093,835.3413,277.165,749.6953,371807783971341,371807817915924
405.8897,709.4062,286.21478,712.56854,371807818093893,371807849783424
501.1374,697.2914,286.21478,712.56854,371807849959883,371807883360143
518.87335,814.0647,405.8897,712.56854,371807883483893,371807915229935
502.11655,725.8185,501.1374,712.56854,371807915428529,371807949594883
493.16724,686.1802,493.16724,712.56854,371807949797018,371808008865456
649.95,779.22797,501.1374,712.56854,371808009024518,371808044811341
643.7986,658.22015,501.1374,712.56854,371808044972279,371808079292226
221.53789,712.0497,501.1374,712.56854,371808079461862,371808112771341
171.67926,1490.9861,501.1374,712.56854,371808112945247,371808150272643
308.90298,1089.863,308.90298,712.56854,371808150442018,371808185035091
438.8345,764.9314,438.8345,764.9314,371808185184310,371808217127278
624.4997,815.5089,438.8345,764.9314,371808217261237,371808250640508
692.5826,759.322,438.8345,764.9314,371808250809935,371808283052956
696.4605,880.7132,624.4997,764.9314,371808283232695,371808317922174
698.19385,696.7116,692.5826,764.9314,371808318123320,371808350635924
729.2996,717.76965,696.4605,764.9314,371808350780143,371808391388997
723.9219,654.10223,698.19385,717.76965,371808391565924,371808426492487
738.46106,697.11304,723.9219,717.76965,371808426637330,371808461895299
757.4253,703.635,723.9219,703.635,371808462063476,371808506757851
619.6323,537.5196,723.9219,703.635,371808507268060,371808543180612
604.5108,487.1025,723.9219,703.635,371808543361289,371808582874622
625.63086,492.51358,625.63086,537.5196,371808583052955,371808616758685
596.04565,459.2473,625.63086,492.51358,371808616933893,371808651095091
599.81616,436.81348,625.63086,492.51358,371808651238632,371808684508424
589.0825,459.1634,599.81616,459.2473,371808684684518,371808724752018
609.2062,628.11865,609.2062,492.51358,371808724911289,371808759622330
476.72543,588.1168,599.81616,492.51358,371808759764882,371808794492487
402.79752,696.5655,599.81616,588.1168,371808794598320,371808827606445
423.2136,757.3942,476.72543,588.1168,371808828153268,371808862482018
405.7174,701.05725,423.2136,696.5655,371808862623164,371808897369309
