x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
576.5441,1116.8082,803.15015,1323.2471,705449427647088,705449520962869
533.8949,1108.3666,803.15015,1323.2471,705449521113806,705449567714692
528.98236,1139.1079,576.5441,1139.1079,705449567812921,705449611930109
286.87164,1101.0497,533.8949,1139.1079,705449612080734,705449652146775
238.66844,1153.8572,528.98236,1139.1079,705449652256931,705449682662661
248.52803,1069.6017,286.87164,1139.1079,705449682809796,705449717066306
245.63335,1064.1709,248.52803,1139.1079,705449717228754,705449748784796
218.70923,1062.2277,248.52803,1069.6017,705449748984640,705449798380577
255.2516,1105.3245,248.52803,1105.3245,705449798470317,705449833001358
254.46494,1206.0549,248.52803,1105.3245,705449833097088,705449874531463
236.26414,1227.3534,248.52803,1105.3245,705449874702661,705449910640733
199.57329,1301.6388,248.52803,1206.0549,705449910768181,705449946649171
179.51822,1238.6863,236.26414,1227.3534,705449946832400,705449981210733
190.9362,1162.272,199.57329,1206.0549,705449981935421,705450024183025
233.49864,1151.3461,233.49864,1206.0549,705450024339171,705450060216619
601.8179,860.2621,233.49864,1162.272,705450060374848,705450096697244
603.1506,775.2908,233.49864,1151.3461,705450096816931,705450130368181
610.23035,857.29144,601.8179,860.2621,705450130476931,705450165835473
631.39355,809.8574,603.1506,857.29144,705450165944796,705450196519744
632.1467,819.3816,610.23035,857.29144,705450196689119,705450227686358
649.2187,810.75134,631.39355,819.3816,705450227880473,705450259751827
654.23676,760.31635,632.1467,819.3816,705450259935525,705450292591515
610.0779,811.4097,631.39355,811.4097,705450292724900,705450324748754
625.13293,915.95746,631.39355,819.3816,705450324929848,705450361210108
648.48944,957.7158,631.39355,819.3816,705450361381983,705450392509223
603.92993,1319.6758,631.39355,915.95746,705450392652139,705450425267192
582.7344,1317.907,631.39355,957.7158,705450425435837,705450457620577
636.44037,1355.8394,631.39355,1317.907,705450457776358,705450488800369
755.3093,1467.6844,631.39355,1317.907,705450488979483,705450531201775
810.0718,1429.0237,636.44037,1355.8394,705450531354327,705450563634014
833.2121,1397.8488,755.3093,1397.8488,705450563826879,705450596608598
840.7131,1398.5997,810.0718,1397.8488,705450596806931,705450629364744
851.75543,1287.3517,833.2121,1397.8488,705450629542973,705450661025004
880.0243,1314.7451,840.7131,1397.8488,705450661196723,705450693339587
906.9433,1316.0521,851.75543,1316.0521,705450693482087,705450726993650
906.5633,1327.7025,880.0243,1327.7025,705450727138285,705450760480629
952.3678,1354.1312,906.5633,1327.7025,705450760673650,705450799265108
909.3618,1345.7826,906.5633,1327.7025,705450799349639,705450831128389
823.5836,555.2054,906.5633,1327.7025,705450831272660,705450861635473
798.2916,1166.7651,906.5633,1327.7025,705450861802921,705450895626827
834.98517,1179.6146,834.98517,1179.6146,705450895756566,705450938167087
970.11694,640.3792,906.5633,1179.6146,705450938316566,705450968429379
1003.76447,929.6716,906.5633,1179.6146,705450969300212,705451005831879
1032.6492,921.5541,970.11694,929.6716,705451005960160,705451039389118
995.75275,1123.2855,995.75275,1123.2855,705451039535473,705451070619327
1038.534,1131.1761,995.75275,1123.2855,705451070696358,705451106488545
1037.1118,1038.8323,995.75275,1123.2855,705451108088806,705451143353077
1016.0588,1049.0082,1016.0588,1123.2855,705451143730264,705451174230837
295.43036,1501.771,995.75275,1123.2855,705451174404327,705451205882035
165.18399,1438.3381,995.75275,1123.2855,705451206363441,705451240276150
164.7379,1400.4652,295.43036,1400.4652,705451240451618,705451291803910
152.5846,1419.117,165.18399,1400.4652,705451291969743,705451328545629
167.31828,1334.3859,167.31828,1400.4652,705451328728754,705451362428181
165.93497,1310.0914,165.93497,1400.4652,705451362926045,705451393604639
150.98154,1338.8585,165.93497,1338.8585,705451393774483,705451423486722
478.5349,1326.0825,165.93497,1338.8585,705451423686514,705451454078337
545.159,1364.165,165.93497,1338.8585,705451454225785,705451485388129
553.8824,1325.1604,478.5349,1338.8585,705451485477712,705451517783702
549.3725,1341.5692,545.159,1338.8585,705451517892816,705451550192191
599.8393,1321.3004,549.3725,1338.8585,705451550285629,705451583542035
605.1883,1273.0172,549.3725,1338.8585,705451583873962,705451615252139
585.01544,1286.6444,585.01544,1321.3004,705451615339327,705451646385837
632.292,1254.5145,585.01544,1286.6444,705451646607295,705451678634951
699.6857,1242.8088,585.01544,1286.6444,705451678726983,705451711259691
777.376,1274.5459,632.292,1274.5459,705451711376566,705451741688441
830.4707,1212.4419,699.6857,1274.5459,705451741838806,705451773418493
884.4233,1217.4309,777.376,1274.5459,705451773524587,705451805789326
913.50275,1185.9318,830.4707,1217.4309,705451806955264,705451838127712
928.8547,1174.512,884.4233,1217.4309,705451840742556,705451871331983
912.82837,1166.9843,912.82837,1185.9318,705451871424847,705451903771410
