x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
483.48413,705.5093,867.2589,134.27682,623762924276738,623763005761322
385.65192,786.32477,867.2589,155.64948,623763005909030,623763050163301
122.652626,957.4561,483.48413,705.5093,623763050330384,623763088039134
131.60446,1039.2343,385.65192,786.32477,623763088684342,623763126814342
133.22583,1052.7361,133.22583,957.4561,623763126933040,623763168464134
124.835144,1032.9199,133.22583,1032.9199,623763168653301,623763204384759
88.019646,1038.3029,133.22583,1032.9199,623763204513821,623763240483405
122.21812,1025.6581,124.835144,1032.9199,623763240636686,623763276607311
112.95415,995.5334,122.21812,1032.9199,623763276767103,623763310253665
106.55636,1013.49194,122.21812,1025.6581,623763310635853,623763343636061
98.40203,1029.9902,112.95415,1029.9902,623763343779290,623763377379551
98.33498,968.419,106.55636,1025.6581,623763377827624,623763410428926
671.0076,1002.0182,112.95415,1025.6581,623763410589551,623763458860540
724.07983,971.91846,112.95415,1002.0182,623763458949498,623763506423665
748.10626,1022.4059,671.0076,1022.4059,623763506564551,623763541107832
743.5051,1020.7163,724.07983,1020.7163,623763541292207,623763582473144
718.71985,1083.6245,718.71985,1022.4059,623763582593144,623763621074498
723.4505,1157.2391,723.4505,1022.4059,623763621217259,623763651865540
663.20703,1499.54,718.71985,1083.6245,623763652095592,623763686082936
787.4839,1007.27924,723.4505,1022.4059,623763686279759,623763721180748
841.09766,1159.0841,723.4505,1083.6245,623763721369811,623763754390800
868.6706,935.1562,787.4839,1022.4059,623763754540175,623763787360123
913.3724,946.2083,841.09766,1022.4059,623763787489394,623763817352311
882.90875,861.8682,868.6706,946.2083,623763817533978,623763850100540
911.95416,847.84753,882.90875,946.2083,623763850244655,623763879577207
939.7372,836.3611,882.90875,861.8682,623763879747571,623763910525332
945.72906,780.2221,911.95416,847.84753,623763910718925,623763949022519
906.117,840.4276,906.117,840.4276,623763949222884,623763984921634
619.382,945.1143,906.117,847.84753,623763985075332,623764016053873
625.9331,929.5756,906.117,847.84753,623764016161686,623764057659915
566.54565,907.1307,625.9331,907.1307,623764057875592,623764089403092
563.26276,894.37067,625.9331,894.37067,623764089581113,623764119986582
525.9505,907.024,566.54565,907.024,623764120186998,623764153505384
567.30054,951.4813,567.30054,907.024,623764153697154,623764186458925
575.40125,873.59485,567.30054,907.024,623764186679394,623764217611998
582.069,909.14526,567.30054,907.024,623764217775852,623764250957050
587.30664,890.2569,575.40125,907.024,623764251053248,623764283656477
565.3872,932.8866,567.30054,907.024,623764283830957,623764314404342
571.89185,900.8542,571.89185,907.024,623764314586009,623764345831946
218.86838,894.3339,567.30054,907.024,623764345926581,623764378148821
117.0797,957.5698,567.30054,907.024,623764378369602,623764409044342
103.55744,936.396,218.86838,907.024,623764409281529,623764443164238
90.599335,943.42084,117.0797,936.396,623764443264863,623764474929446
99.26275,868.23175,103.55744,907.024,623764475390852,623764509269446
83.84212,783.62415,99.26275,907.024,623764509384342,623764541465800
110.05034,808.08435,103.55744,868.23175,623764541586373,623764576532831
106.53745,738.69244,103.55744,808.08435,623764576671165,623764607315540
123.59093,753.3383,106.53745,808.08435,623764607483717,623764643635540
126.64222,848.5291,106.53745,808.08435,623764643735019,623764684751998
285.9793,954.1258,123.59093,808.08435,623764685006373,623764718240175
497.9048,527.64514,126.64222,808.08435,623764718378300,623764751391113
515.9702,987.6439,285.9793,808.08435,623764751663404,623764787153873
505.4752,1191.8387,497.9048,808.08435,623764787342935,623764816956894
502.29715,1220.7266,502.29715,987.6439,623764817199342,623764847320279
484.88315,1127.0687,497.9048,1127.0687,623764847626998,623764886629133
508.98672,887.57275,502.29715,987.6439,623764886831842,623764917762727
520.8795,752.35706,502.29715,987.6439,623764917933248,623764948049394
539.7041,440.78275,508.98672,887.57275,623764948219029,623764987983144
532.82666,577.4156,520.8795,752.35706,623764988219862,623765019607519
543.73474,688.19495,532.82666,688.19495,623765019731998,623765050704915
588.3221,666.79407,532.82666,688.19495,623765050851633,623765086446217
611.3306,774.0089,543.73474,688.19495,623765086555175,623765117811946
721.13635,857.75226,588.3221,688.19495,623765117987623,623765149292675
643.0468,990.3757,611.3306,774.0089,623765149527362,623765182118092
573.3227,1018.908,588.3221,857.75226,623765182303560,623765216692883
507.78897,1589.5269,588.3221,990.3757,623765217085279,623765246829602
730.332,1304.6283,588.3221,1018.908,623765246996998,623765282313144
800.2627,1011.5525,588.3221,1011.5525,623765282467467,623765318246529
816.4378,998.7505,730.332,1011.5525,623765318643248,623765350535904
774.27936,990.282,774.27936,1011.5525,623765350730123,623765382748612
800.3465,930.37964,774.27936,998.7505,623765382947519,623765412456112
793.9312,907.302,774.27936,990.282,623765412795852,623765449630539
808.772,1140.2467,793.9312,998.7505,623765449810071,623765483032883
496.67523,1542.2366,774.27936,998.7505,623765483206685,623765514907310
419.8767,1565.2935,774.27936,1140.2467,623765515075852,623765546086789
442.70074,1251.0402,496.67523,1251.0402,623765546257519,623765578292779
392.1688,901.28174,442.70074,1140.2467,623765578394602,623765612277258
272.2832,959.7114,442.70074,1140.2467,623765612498248,623765644853612
175.55399,873.04047,392.1688,959.7114,623765644973248,623765676453352
208.81204,908.3708,272.2832,959.7114,623765676557050,623765709634446
255.25717,936.56555,255.25717,936.56555,623765709731581,623765741011893
215.53001,923.6157,255.25717,936.56555,623765741124550,623765773327935
271.29288,884.5212,255.25717,936.56555,623765773417310,623765804837831
280.78345,831.62854,255.25717,923.6157,623765804965748,623765836598456
258.1522,865.0845,258.1522,884.5212,623765837087362,623765869130643
