x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
570.75525,1067.4705,776.499,634.4676,611198772976531,611198852093562
536.03015,1048.5277,767.074,657.5139,611198852207156,611198889957156
555.8207,1060.3021,570.75525,1048.5277,611198890103406,611198925456479
555.2312,1131.3472,555.8207,1048.5277,611198925631791,611198963686583
526.32544,1152.8536,555.8207,1060.3021,611198963872677,611198994880750
430.70486,1231.722,555.2312,1131.3472,611198996452000,611199034351739
333.31445,1323.4442,526.32544,1152.8536,611199034502364,611199077340958
338.90192,1335.5328,430.70486,1231.722,611199077455958,611199113436479
374.55582,1327.2605,374.55582,1323.4442,611199114516323,611199152984812
362.26306,1266.8989,374.55582,1266.8989,611199153131583,611199189100489
386.5989,1283.6914,374.55582,1283.6914,611199189631843,611199235850281
409.48746,1293.6055,374.55582,1283.6914,611199235993771,611199283004448
401.9283,1292.6588,386.5989,1283.6914,611199283093146,611199323899708
347.02954,1246.4056,374.55582,1283.6914,611199324104395,611199359496948
333.7473,1214.5769,374.55582,1283.6914,611199359653250,611199399023823
398.1013,1214.4769,374.55582,1246.4056,611199399112573,611199437984708
386.44464,1329.5374,374.55582,1283.6914,611199438166739,611199479398614
350.19827,1429.1448,374.55582,1283.6914,611199479501895,611199515922156
338.34644,1431.2832,374.55582,1329.5374,611199516059135,611199560059291
310.02005,1451.4691,350.19827,1429.1448,611199560180177,611199591771843
318.8606,1426.5544,338.34644,1426.5544,611199591948666,611199628391583
299.6698,1396.5599,318.8606,1426.5544,611199628485645,611199662974916
301.70154,1364.8126,318.8606,1426.5544,611199663164239,611199697185281
322.09412,1334.5605,318.8606,1396.5599,611199697310125,611199731076531
301.07263,1507.934,318.8606,1426.5544,611199731222885,611199762419083
307.3187,1399.3595,318.8606,1399.3595,611199762597416,611199800364187
379.06833,1423.9952,318.8606,1423.9952,611199800469812,611199862703145
365.09146,1443.8304,318.8606,1423.9952,611199862817364,611199910256843
458.4564,1354.4475,365.09146,1423.9952,611199910347885,611199942745124
634.19867,1326.1245,365.09146,1423.9952,611199944127572,611199976324291
725.94214,1333.2579,458.4564,1354.4475,611199976481479,611200014263458
748.5958,1380.5558,634.19867,1380.5558,611200014404031,611200048281062
804.07434,1333.1775,725.94214,1354.4475,611200048421687,611200083847572
837.40186,1287.3774,748.5958,1354.4475,611200083989760,611200116633614
891.6699,1306.7739,804.07434,1333.1775,611200116978979,611200151121322
940.5187,1246.0638,837.40186,1306.7739,611200151210906,611200185137103
924.5438,1224.3877,891.6699,1306.7739,611200185307728,611200223499812
949.7943,1305.0302,924.5438,1305.0302,611200223678458,611200259000697
960.49854,1324.1608,924.5438,1306.7739,611200259096791,611200292290489
956.24207,1307.6721,949.7943,1306.7739,611200292448197,611200326989760
953.70905,1291.4268,953.70905,1306.7739,611200327178406,611200374854551
500.0494,1574.5597,949.7943,1306.7739,611200375101635,611200407525593
282.6541,1569.0184,949.7943,1306.7739,611200409251426,611200442121687
308.37503,1506.2583,500.0494,1506.2583,611200442558197,611200479074968
265.47525,1544.2069,308.37503,1506.2583,611200479497468,611200513134030
454.08994,1877.7908,454.08994,1506.2583,611200513245228,611200545446947
270.1111,1463.5094,308.37503,1506.2583,611200545537051,611200578075801
301.8926,1330.1488,308.37503,1506.2583,611200578183145,611200610494551
292.4676,1312.3893,301.8926,1463.5094,611200610703770,611200644547624
263.79605,1212.4547,301.8926,1330.1488,611200644637468,611200677770645
250.82547,1288.116,292.4676,1312.3893,611200677941582,611200710747468
225.65027,1277.9849,263.79605,1288.116,611200711487937,611200744577624
292.1648,1327.673,292.1648,1312.3893,611200744948614,611200785596374
327.9394,1223.0543,292.1648,1288.116,611200785760332,611200821853562
410.60336,1327.2421,292.1648,1312.3893,611200821984655,611200861468249
411.2881,1389.1301,327.9394,1312.3893,611200861617832,611200898505957
465.58337,1434.4432,410.60336,1327.2421,611200898611166,611200933817884
419.37253,1356.167,411.2881,1356.167,611200933992624,611200965690957
427.85834,1429.3324,419.37253,1356.167,611200965825020,611200999330384
496.88425,1477.4115,419.37253,1356.167,611200999629499,611201032250176
420.46063,1421.0977,420.46063,1421.0977,611201032355853,611201073761739
373.34045,1434.5245,419.37253,1421.0977,611201073919030,611201109471218
692.3285,1962.7291,420.46063,1421.0977,611201109793197,611201144243041
682.878,1431.2543,420.46063,1431.2543,611201144395541,611201194831530
635.0605,1146.5073,635.0605,1421.0977,611201194933301,611201229131061
652.2709,1098.9718,635.0605,1421.0977,611201229301374,611201267315957
619.5418,1131.5337,635.0605,1146.5073,611201267456738,611201304706322
605.3746,1199.8372,635.0605,1199.8372,611201304853093,611201339183561
570.6459,1119.5432,619.5418,1146.5073,611201339335228,611201377558978
596.45447,1080.1343,605.3746,1146.5073,611201377752207,611201415261113
602.1493,1060.9539,602.1493,1119.5432,611201415429395,611201449731999
597.8842,1577.337,602.1493,1146.5073,611201449901322,611201485358613
254.28767,1238.7992,602.1493,1146.5073,611201485519968,611201520375957
292.75,1821.9635,597.8842,1238.7992,611201520559655,611201554326530
298.5316,1878.82,298.5316,1238.7992,611201554456582,611201588411218
249.649,1585.9207,298.5316,1585.9207,611201588588718,611201620140957
212.41217,1423.3191,298.5316,1423.3191,611201620325801,611201652553249
207.2074,1383.2253,249.649,1423.3191,611201652711530,611201685509030
226.41756,1337.0238,226.41756,1423.3191,611201685670801,611201728862207
284.3891,1365.7294,249.649,1383.2253,611201728960749,611201762370436
255.49083,1259.6439,249.649,1365.7294,611201762474603,611201795867207
288.60275,1332.0326,255.49083,1365.7294,611201796085488,611201830485488
341.19315,1357.3567,255.49083,1357.3567,611201830833561,611201863688509
456.5615,1263.6163,288.60275,1357.3567,611201863998978,611201897106686
400.64206,1315.8793,341.19315,1357.3567,611201897306009,611201930256113
414.4327,1285.3071,400.64206,1315.8793,611201930600124,611201967903926
407.6519,1279.1575,400.64206,1315.8793,611201968097519,611201998777519
447.02658,1214.1553,407.6519,1285.3071,611201998975436,611202030256530
554.1583,1403.191,407.6519,1315.8793,611202030594863,611202063791634
262.9975,1446.2068,407.6519,1315.8793,611202063901582,611202095685697
271.54538,1335.636,407.6519,1335.636,611202095816009,611202127826686
258.04608,1277.7828,271.54538,1315.8793,611202127934707,611202162409967
422.81,1670.6445,407.6519,1335.636,611202162519811,611202196453196
418.30118,1643.55,407.6519,1335.636,611202196745436,611202229346999
294.669,1377.7759,407.6519,1377.7759,611202229850436,611202275534551
275.55692,1199.2208,407.6519,1335.636,611202275727467,611202307231686
236.95561,1229.8253,294.669,1335.636,611202309756374,611202341831842
256.2001,1247.5822,275.55692,1247.5822,611202344308821,611202380927936
279.48602,1211.8728,279.48602,1247.5822,611202381059863,611202416594290
235.2449,1094.3668,275.55692,1247.5822,611202416709915,611202452799915
291.42477,1117.9989,279.48602,1211.8728,611202452911686,611202486816686
299.0406,1263.8344,279.48602,1247.5822,611202487004290,611202519568926
295.72626,1157.6295,291.42477,1211.8728,611202519714863,611202553830280
275.02158,1106.4225,279.48602,1211.8728,611202554006738,611202592249498
209.45338,1123.0792,279.48602,1157.6295,611202592447050,611202630490488
167.14153,1114.6295,275.02158,1123.0792,611202630659082,611202661594290
184.4077,1172.4309,209.45338,1157.6295,611202661683248,611202697702675
158.49246,1129.6995,184.4077,1129.6995,611202697909134,611202735153717
151.08926,1163.1212,184.4077,1157.6295,611202735315540,611202769109707
142.4362,1177.329,158.49246,1157.6295,611202769275592,611202800942363
146.5723,1124.527,151.08926,1157.6295,611202801092780,611202832495123
171.58374,1111.9802,158.49246,1157.6295,611202832660488,611202863773873
143.19533,1151.7034,151.08926,1151.7034,611202863951321,611202895143821
169.07884,1178.7081,158.49246,1157.6295,611202895499082,611202926495488
115.59052,1352.3455,151.08926,1157.6295,611202926614238,611202961215852
360.08505,1344.5107,158.49246,1178.7081,611202961328300,611202993431269
387.62854,960.40173,158.49246,1157.6295,611202993538509,611203026084290
635.1311,1343.6249,360.08505,1178.7081,611203026184863,611203060838092
780.91956,1531.8639,387.62854,1178.7081,611203060938925,611203096622363
601.0007,1385.0416,601.0007,1343.6249,611203096776686,611203132327571
632.94116,1218.789,601.0007,1218.789,611203132517363,611203165318925
571.50146,1116.8718,601.0007,1218.789,611203165534186,611203199349915
582.8225,1089.0256,601.0007,1218.789,611203199543196,611203231847467
581.0051,1063.4696,582.8225,1116.8718,611203232143665,611203264693561
604.1096,1064.385,601.0007,1089.0256,611203264893040,611203296296425
618.8275,1043.8599,601.0007,1064.385,611203296484550,611203327342102
609.79004,1023.3,604.1096,1064.385,611203327812363,611203359666738
503.933,1018.77124,601.0007,1043.8599,611203359812467,611203392142311
493.63034,1073.8505,601.0007,1064.385,611203392289811,611203426485331
466.00122,1058.9404,503.933,1058.9404,611203426580331,611203461795175
503.67236,1098.7155,503.67236,1064.385,611203461928144,611203495149081
443.60968,1042.6139,503.67236,1058.9404,611203495320748,611203537114706
464.70135,1017.23065,503.67236,1058.9404,611203537275800,611203568183561
459.93674,1143.0074,464.70135,1058.9404,611203568559758,611203600709342
