x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
413.19882,330.822,734.8858,690.5405,715776178105805,715776260167732
411.8112,432.17252,734.8858,622.7147,715776260390440,715776299845128
140.05118,479.41406,413.19882,479.41406,715776299999867,715776335289711
108.1919,629.8627,411.8112,622.7147,715776335469815,715776373354138
95.26703,619.4618,140.05118,619.4618,715776373495753,715776412889555
102.96326,531.965,108.1919,619.4618,715776413042315,715776465944659
110.61742,523.6836,110.61742,619.4618,715776466103773,715776505132419
90.652885,648.8465,108.1919,619.4618,715776505312159,715776557049346
97.551994,554.88525,108.1919,619.4618,715776557136325,715776594129502
103.74471,597.02527,103.74471,619.4618,715776594277732,715776631649086
94.32903,672.2502,103.74471,619.4618,715776631804711,715776680355648
130.84567,457.86624,103.74471,619.4618,715776680511065,715776729065179
747.53876,648.6695,103.74471,619.4618,715776729220596,715776764475336
789.515,732.1939,130.84567,619.4618,715776765507054,715776813637940
824.9015,690.15295,747.53876,648.6695,715776813779554,715776849028877
599.42706,695.59863,599.42706,690.15295,715776849154034,715776881877940
528.0374,711.9043,599.42706,690.15295,715776884870596,715776921670544
569.1191,756.1339,599.42706,695.59863,715776922775023,715776957068252
518.75446,751.642,569.1191,711.9043,715776957206638,715776994158877
634.584,724.7076,599.42706,724.7076,715776994313929,715777029232992
490.08237,786.7567,569.1191,724.7076,715777029376794,715777063889190
488.6776,799.3991,569.1191,724.7076,715777064069606,715777097595804
498.60245,847.7514,498.60245,786.7567,715777097777211,715777131828929
346.97083,970.5695,498.60245,799.3991,715777131964711,715777165399450
160.171,1201.4755,498.60245,847.7514,715777165547940,715777198727419
158.33978,1177.9686,346.97083,970.5695,715777198858408,715777233221013
184.94308,1223.7534,184.94308,1177.9686,715777233371273,715777269380908
151.83453,1223.1,184.94308,1177.9686,715777269539502,715777301520440
192.44348,1217.8518,184.94308,1217.8518,715777301695388,715777333330179
386.2954,1161.1333,184.94308,1177.9686,715777333503460,715777366600960
480.14124,1241.7335,192.44348,1217.8518,715777366768460,715777400062783
548.17615,1226.5386,386.2954,1217.8518,715777400240388,715777434458252
574.06213,1229.8029,480.14124,1226.5386,715777434636690,715777478716950
569.8121,1185.2549,548.17615,1217.8518,715777478861377,715777509480856
676.87933,1239.4255,569.8121,1226.5386,715777509674294,715777541690544
646.8589,1173.5254,569.8121,1217.8518,715777541794294,715777575397471
742.0195,1207.9989,646.8589,1217.8518,715777575557054,715777608548617
749.7187,1328.043,646.8589,1217.8518,715777608797940,715777668255283
235.81313,1411.4232,646.8589,1217.8518,715777668368669,715777704347106
186.72998,1404.8011,646.8589,1328.043,715777704503877,715777748880231
171.24586,1391.9697,235.81313,1391.9697,715777749022627,715777780367471
140.91394,1400.4601,186.72998,1391.9697,715777780540752,715777811971012
171.76913,1263.6724,171.76913,1391.9697,715777812178773,715777844866689
187.51703,1795.7844,186.72998,1391.9697,715777845056429,715777878109189
245.6349,1849.521,186.72998,1391.9697,715777878267054,715777912671169
289.75717,1590.9812,187.51703,1590.9812,715777912855283,715777946464606
460.61484,1288.5823,245.6349,1391.9697,715777946640231,715777979007523
579.3856,1387.0234,289.75717,1391.9697,715777979137783,715778011362262
545.28503,1410.7294,460.61484,1391.9697,715778011490648,715778041926846
521.8969,1212.0704,521.8969,1391.9697,715778042120283,715778073156429
569.22015,1214.5737,521.8969,1391.9697,715778073249814,715778107158252
555.06616,1238.1992,521.8969,1238.1992,715778107327054,715778141061481
677.1696,1240.6741,555.06616,1240.6741,715778141183564,715778173378460
698.59674,1330.158,555.06616,1240.6741,715778173534502,715778213070960
740.1799,1307.544,677.1696,1240.6741,715778213214033,715778241562366
706.2405,1314.0895,698.59674,1307.544,715778241727627,715778274204762
730.7121,1343.7437,706.2405,1307.544,715778274406637,715778306725856
751.651,1393.5145,706.2405,1314.0895,715778306904450,715778340540491
286.2257,1520.8007,706.2405,1343.7437,715778340718252,715778380241689
79.88648,1625.8665,706.2405,1393.5145,715778380446845,715778411346689
64.081566,1630.4286,286.2257,1520.8007,715778411487158,715778441749762
76.26364,1669.1532,79.88648,1625.8665,715778441894293,715778474438929
77.92018,1718.7834,77.92018,1630.4286,715778474589450,715778505197731
77.31522,1669.9073,77.92018,1669.1532,715778505363148,715778538001325
75.797966,1652.7959,77.92018,1652.7959,715778538212314,715778569545075
118.90904,1662.895,77.92018,1662.895,715778569697054,715778602745231
98.21319,1587.9258,77.92018,1652.7959,715778602880283,715778634015647
101.852745,1580.7206,98.21319,1652.7959,715778634158720,715778666799085
304.57056,1561.3387,98.21319,1587.9258,715778666948460,715778702294189
311.81686,1572.7269,101.852745,1580.7206,715778702400543,715778737952262
