x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
641.5478,959.45374,112.271515,1030.395,609314562222823,609314640688604
520.98114,949.4727,132.33453,1030.395,609314640854177,609314678441521
251.52812,944.22675,251.52812,959.45374,609314678577979,609314712619229
233.77493,958.22314,233.77493,958.22314,609314712899385,609314760160062
223.24556,894.89557,233.77493,958.22314,609314760271156,609314804952406
272.7526,989.1836,233.77493,958.22314,609314805141573,609314837558187
332.82288,913.5235,233.77493,958.22314,609314837707823,609314879128135
534.2136,886.1965,272.7526,958.22314,609314879239802,609314927697927
583.60443,796.6184,332.82288,913.5235,609314928251573,609314972169125
567.9707,827.32764,534.2136,886.1965,609314972328604,609315010258864
549.2866,811.0064,549.2866,827.32764,609315010395062,609315045519489
576.85065,824.1124,549.2866,827.32764,609315045632979,609315095298760
774.88116,905.87524,549.2866,827.32764,609315095392875,609315142717666
778.67474,915.10645,576.85065,827.32764,609315142815323,609315178379958
796.8909,938.37885,774.88116,905.87524,609315178541625,609315213711260
784.13116,907.85834,778.67474,907.85834,609315214025531,609315252297614
774.3028,1013.6171,774.88116,907.85834,609315252424385,609315287933187
719.8716,1012.1686,774.88116,907.85834,609315288117562,609315317879073
701.1086,1069.346,774.3028,1012.1686,609315318234437,609315361367666
665.9515,1079.1058,719.8716,1012.1686,609315361568291,609315392846625
651.43335,992.243,701.1086,1012.1686,609315393011520,609315423364437
501.92108,1016.408,665.9515,1012.1686,609315423547718,609315458927041
469.10907,1014.6518,651.43335,1012.1686,609315459092979,609315492063760
424.79797,1022.2499,501.92108,1014.6518,609315492221520,609315521895895
435.60773,940.11914,469.10907,1012.1686,609315522048135,609315554045895
398.8734,989.95197,435.60773,1012.1686,609315554255635,609315586497614
315.8642,1020.33453,435.60773,1012.1686,609315586700062,609315622988760
293.8123,1039.5334,398.8734,1012.1686,609315623416729,609315654555635
272.04764,985.1674,315.8642,1012.1686,609315654734020,609315686972406
254.8208,989.3033,293.8123,1012.1686,609315687151624,609315717652093
231.93379,1112.7539,272.04764,1012.1686,609315718101833,609315757457093
546.03674,1064.7192,293.8123,1012.1686,609315757652927,609315787661624
506.19022,1607.7048,293.8123,1064.7192,609315787857041,609315822212197
481.3932,1125.3484,481.3932,1064.7192,609315822399333,609315853311416
358.34155,1132.3647,358.34155,1125.3484,609315853476729,609315885944385
482.76907,1191.5001,481.3932,1125.3484,609315886098447,609315917221937
547.8583,1301.0226,481.3932,1132.3647,609315917665062,609315959817666
498.69183,1157.9888,482.76907,1157.9888,609315959915531,609315989115739
494.71365,1140.0455,494.71365,1140.0455,609315989299229,609316018616937
516.6282,1115.7661,494.71365,1140.0455,609316018836989,609316051985114
368.28284,1307.6367,494.71365,1140.0455,609316052235114,609316082788968
264.0228,1274.8385,494.71365,1140.0455,609316082888031,609316113378291
218.76553,1266.3367,368.28284,1266.3367,609316113856676,609316148765062
198.81244,1253.1145,264.0228,1253.1145,609316148926572,609316183968916
220.01414,1275.7649,220.01414,1266.3367,609316184130270,609316218027197
212.15735,1267.7534,220.01414,1266.3367,609316218190947,609316256700635
210.68283,1226.8428,220.01414,1266.3367,609316256889020,609316287056155
294.743,1256.0514,220.01414,1266.3367,609316287234853,609316316628499
266.91745,1247.8889,220.01414,1256.0514,609316317069593,609316354839853
260.3783,1244.8383,260.3783,1256.0514,609316355008135,609316386035687
289.39694,1203.1257,260.3783,1247.8889,609316386253030,609316419600791
273.853,1249.5134,260.3783,1249.5134,609316419718083,609316451399280
247.36122,1253.0431,260.3783,1249.5134,609316451625739,609316485311364
180.9482,1232.9661,260.3783,1249.5134,609316485468447,609316516522562
176.141,1202.4187,247.36122,1249.5134,609316516811572,609316547733343
188.17339,1150.6086,188.17339,1232.9661,609316547830635,609316579015947
830.8152,1271.0851,247.36122,1249.5134,609316579132510,609316613395478
830.5463,1262.6798,247.36122,1249.5134,609316613487718,609316645544697
863.7853,1264.3835,830.5463,1262.6798,609316645633030,609316677460947
893.97925,1240.0225,830.5463,1249.5134,609316677556103,609316710398447
893.511,1174.984,863.7853,1249.5134,609316710520322,609316743198291
862.60065,1168.1924,862.60065,1240.0225,609316743400739,609316777877874
805.1957,1180.3295,862.60065,1180.3295,609316778052457,609316817014957
764.64435,1169.0953,862.60065,1180.3295,609316817211207,609316874598603
747.0619,1221.8423,805.1957,1180.3295,609316874717770,609316907033030
753.1761,1184.6266,764.64435,1180.3295,609316907262666,609316941791780
754.40985,1167.6118,754.40985,1180.3295,609316941944697,609316972808395
742.7687,1211.5789,754.40985,1180.3295,609316972967041,609317004675686
662.0553,1258.4926,754.40985,1180.3295,609317004868603,609317040912561
608.05817,1212.4266,742.7687,1211.5789,609317041014697,609317074770218
577.1377,1269.363,662.0553,1212.4266,609317074906936,609317110430478
562.8372,1283.7135,608.05817,1212.4266,609317110537874,609317144623603
554.454,1240.85,577.1377,1240.85,609317144769853,609317182129124
533.3592,1268.0693,562.8372,1240.85,609317182270895,609317214043447
635.2025,1279.4418,577.1377,1240.85,609317214132197,609317273455009
730.4649,1293.9275,577.1377,1268.0693,609317273564384,609317304848759
723.17,1271.0613,635.2025,1271.0613,609317304991832,609317338650530
757.6178,1409.5664,723.17,1271.0613,609317338851988,609317381709488
599.8641,1236.8406,635.2025,1271.0613,609317381815113,609317414165947
597.9915,1414.7812,635.2025,1271.0613,609317414544593,609317451382457
589.30164,841.52747,599.8641,1271.0613,609317451506520,609317485529020
695.50165,1174.3108,635.2025,1271.0613,609317485700582,609317514873603
843.9767,1210.5537,635.2025,1210.5537,609317515042718,609317547492092
825.92535,1130.8766,695.50165,1210.5537,609317547620478,609317580955061
862.5178,1105.267,825.92535,1210.5537,609317581086520,609317618788707
854.45935,1109.7893,825.92535,1130.8766,609317618966572,609317652311259
851.26495,1077.6329,851.26495,1109.7893,609317652495790,609317682211728
841.0418,1087.1447,841.0418,1109.7893,609317682382353,609317714885113
864.92346,1091.7133,851.26495,1091.7133,609317715036051,609317747845113
837.9133,1095.1116,841.0418,1095.1116,609317748159488,609317779641936
640.72327,1002.40424,841.0418,1091.7133,609317780100530,609317815163394
549.91516,936.9852,837.9133,1091.7133,609317815321207,609317847071467
542.2878,932.4384,640.72327,1002.40424,609317847225634,609317881593030
504.14392,920.5053,549.91516,936.9852,609317881700999,609317913927301
513.6934,920.286,542.2878,932.4384,609317914050374,609317947534176
535.30457,919.65265,535.30457,920.5053,609317947660894,609317990567561
672.38086,936.65784,542.2878,932.4384,609317990773811,609318022173551
723.86755,955.79865,542.2878,932.4384,609318022354124,609318051997092
785.77625,982.4309,672.38086,936.65784,609318052267144,609318082083811
768.94604,924.68445,723.86755,932.4384,609318082238915,609318114338655
835.25226,963.7655,768.94604,936.65784,609318114477249,609318146418759
813.7903,986.452,768.94604,936.65784,609318146586311,609318179184019
345.5692,988.12366,768.94604,963.7655,609318180896207,609318215018863
297.72574,999.8042,768.94604,986.452,609318215169123,609318244735426
275.4347,979.08484,345.5692,979.08484,609318244827353,609318278900686
