x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
575.89355,1121.7194,218.16173,966.83234,769810770034828,769810852097275
207.38382,1004.52155,218.16173,966.83234,769810852288265,769810890674671
144.56915,1109.3531,218.16173,1004.52155,769810890800088,769810923944619
188.71182,1062.6781,207.38382,1004.52155,769810924159202,769810958333630
194.80551,1084.2645,194.80551,1062.6781,769810958435713,769810992174098
199.20804,1046.8308,199.20804,1046.8308,769810992275452,769811023531598
105.32243,1087.8894,194.80551,1062.6781,769811023897484,769811057797432
105.403824,1057.8806,194.80551,1057.8806,769811057894827,769811091790452
105.19168,1037.3248,105.403824,1057.8806,769811091937327,769811140808109
103.98407,1025.3563,105.403824,1057.8806,769811141145557,769811175226859
124.75713,1017.18317,105.403824,1037.3248,769811175891182,769811219281963
651.5045,1050.853,105.403824,1050.853,769811219379619,769811264519671
678.24805,1032.4954,124.75713,1037.3248,769811264691963,769811300796025
670.7908,1023.5968,651.5045,1037.3248,769811300943734,769811341651442
665.3788,1094.5334,665.3788,1037.3248,769811341741286,769811384475140
757.5644,1176.1224,665.3788,1037.3248,769811384593786,769811419433421
810.51855,1065.2753,665.3788,1065.2753,769811419624515,769811459212588
809.73834,1070.993,757.5644,1065.2753,769811459308213,769811488742119
826.39813,1100.6858,809.73834,1065.2753,769811488939931,769811520392275
824.93555,1074.3556,809.73834,1070.993,769811520529411,769811552792588
946.66406,1176.6228,824.93555,1074.3556,769811553313890,769811585261806
957.7948,1240.2571,824.93555,1074.3556,769811585406858,769811617521025
944.3348,1187.2972,944.3348,1176.6228,769811617637171,769811650338004
956.26385,1264.6694,944.3348,1187.2972,769811650469358,769811684380296
868.2553,1228.6925,944.3348,1187.2972,769811684538890,769811719116963
657.39716,1057.4254,944.3348,1187.2972,769811719291754,769811768659254
632.49774,1061.7589,868.2553,1187.2972,769811768758004,769811798023890
645.4496,1053.5353,657.39716,1061.7589,769811798219098,769811827490504
638.6703,1056.7137,645.4496,1061.7589,769811827604515,769811866624254
594.9404,1100.6699,645.4496,1061.7589,769811866805973,769811896871702
649.2029,1041.7913,645.4496,1061.7589,769811897019671,769811933568837
693.68365,1062.7277,645.4496,1061.7589,769811933725087,769811967825556
735.36346,1073.8038,649.2029,1061.7589,769811968087796,769811998248212
720.91986,1070.3047,693.68365,1062.7277,769811998390973,769812029578369
713.1652,1040.5615,713.1652,1061.7589,769812030173577,769812060979306
724.8563,1102.0896,713.1652,1062.7277,769812061128212,769812093666285
786.6804,1090.9355,713.1652,1062.7277,769812093758994,769812128193369
791.2991,1098.872,724.8563,1090.9355,769812128300556,769812159493421
667.22125,1131.6337,713.1652,1090.9355,769812159592327,769812190488942
147.40942,1237.9795,713.1652,1098.872,769812190620764,769812223106494
155.272,1262.5288,667.22125,1131.6337,769812223248994,769812257333421
178.95506,1236.5552,178.95506,1236.5552,769812257446181,769812286853421
184.54668,1240.5852,184.54668,1236.5552,769812286991389,769812318021702
144.57306,1260.2633,178.95506,1236.5552,769812318134202,769812356391858
136.79227,1279.2344,178.95506,1240.5852,769812356508942,769812387377744
116.59568,1253.5182,144.57306,1253.5182,769812387493004,769812418247327
100.88001,1228.9156,136.79227,1240.5852,769812418419046,769812451604098
90.574036,1202.618,116.59568,1240.5852,769812451740608,769812488438941
85.755035,1229.6754,100.88001,1229.6754,769812489206546,769812519698160
85.94589,1257.9164,90.574036,1240.5852,769812519838889,769812550957119
131.3373,1232.7073,100.88001,1232.7073,769812551112639,769812583780868
253.33327,1297.4518,100.88001,1240.5852,769812583937639,769812621002483
271.72577,1238.2759,131.3373,1238.2759,769812622337952,769812656408108
289.42667,1196.5267,253.33327,1238.2759,769812656501129,769812689630296
267.25397,1231.5098,267.25397,1238.2759,769812689854671,769812724292066
261.1091,1188.8354,261.1091,1231.5098,769812724420608,769812763757743
360.43155,1231.9248,267.25397,1231.9248,769812763973004,769812797973004
510.40646,1215.2279,267.25397,1231.5098,769812798203577,769812830877014
498.39307,1225.4377,360.43155,1231.5098,769812831053525,769812861447848
503.54077,1235.5675,498.39307,1231.5098,769812861628056,769812893783629
518.9442,1240.8885,498.39307,1231.5098,769812894155504,769812927759410
542.8788,1209.5385,503.54077,1231.5098,769812927926337,769812961436806
265.5706,1252.6768,498.39307,1231.5098,769812961619202,769812993897587
223.50313,1242.6621,498.39307,1231.5098,769812994003629,769813028448577
244.5778,1242.8529,265.5706,1242.6621,769813028547952,769813060680347
270.9703,1223.3275,270.9703,1231.5098,769813060829202,769813093777952
534.4688,1208.5211,270.9703,1231.5098,769813093923004,769813129509306
782.5008,1198.8997,270.9703,1223.3275,769813129669097,769813159893368
784.09326,1209.5166,534.4688,1209.5166,769813160178733,769813202483316
799.23517,1192.9492,782.5008,1209.5166,769813202609306,769813232747066
792.4161,1175.519,784.09326,1209.5166,769813232893420,769813263347118
791.69763,1141.2677,791.69763,1192.9492,769813263480139,769813294662014
804.47974,1196.2845,791.69763,1196.2845,769813294844827,769813329709774
700.75745,1212.6389,791.69763,1196.2845,769813329889514,769813361702899
165.26659,1357.9443,791.69763,1196.2845,769813361866754,769813395537222
119.56731,1377.762,700.75745,1212.6389,769813395983733,769813428595660
165.4387,1320.0245,165.4387,1320.0245,769813428773577,769813462698108
157.50964,1311.1385,165.4387,1311.1385,769813462851285,769813494018576
140.92007,1252.1008,165.4387,1311.1385,769813494170660,769813525550347
110.591705,1309.9893,157.50964,1311.1385,769813525656597,769813559646024
111.59624,1321.1115,140.92007,1311.1385,769813559790087,769813593214201
131.63129,1357.3263,131.63129,1311.1385,769813593379514,769813653576910
103.4415,1365.7245,131.63129,1321.1115,769813653695660,769813689012483
94.588264,1367.296,131.63129,1357.3263,769813689103576,769813725622691
88.852005,1359.2323,103.4415,1359.2323,769813725859774,769813758604514
83.129944,1361.0165,94.588264,1359.2323,769813758697326,769813790216649
