x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
577.6158,773.2185,246.85439,2025.65,630828988158782,630829081462220
592.0765,664.5152,246.85439,2025.65,630829081577793,630829124244199
551.125,700.5714,551.125,773.2185,630829124411178,630829168241022
641.17,905.46387,551.125,905.46387,630829168434355,630829205001699
812.3516,1107.8516,551.125,905.46387,630829205148105,630829239631386
819.31866,1083.3539,641.17,905.46387,630829239789824,630829274601230
799.52325,1129.2931,799.52325,1083.3539,630829275526959,630829307760032
825.19275,1123.0709,799.52325,1083.3539,630829307924303,630829350494563
819.3595,1126.3485,799.52325,1123.0709,630829350912324,630829389599199
827.0329,1087.769,819.3595,1087.769,630829389734407,630829434410605
875.2086,1169.7201,819.3595,1123.0709,630829434554251,630829475625084
888.2943,1179.2474,827.0329,1123.0709,630829475824980,630829509156907
902.3844,1159.0015,875.2086,1159.0015,630829509321074,630829564426855
917.3266,1185.3433,888.2943,1159.0015,630829564533834,630829608935345
938.6495,1159.5315,902.3844,1159.0015,630829609072220,630829644925605
923.74786,1178.8413,917.3266,1159.5315,630829645052636,630829692216647
914.0645,1119.62,914.0645,1159.0015,630829692394720,630829722452845
913.5601,1122.1136,914.0645,1159.0015,630829722629095,630829756803626
897.1156,1206.5186,914.0645,1159.0015,630829757005813,630829787958886
881.6662,1218.1505,913.5601,1159.0015,630829788142428,630829822657167
861.76434,1209.9204,897.1156,1206.5186,630829822828105,630829857913365
860.36957,1183.5956,881.6662,1183.5956,630829858103574,630829891669667
843.7575,1204.543,861.76434,1204.543,630829891841386,630829928361438
858.5546,1198.4786,860.36957,1198.4786,630829928542272,630829964228730
855.01404,1238.7081,858.5546,1204.543,630829964587063,630830001600709
837.8594,1232.5442,858.5546,1204.543,630830001735032,630830039835605
861.79376,1233.9419,858.5546,1232.5442,630830039992844,630830078639511
862.43304,1206.9543,858.5546,1206.9543,630830078738990,630830108967115
851.89496,1225.5466,858.5546,1225.5466,630830109163313,630830141934251
856.7256,1192.8402,858.5546,1206.9543,630830142100917,630830174203365
707.3334,1143.9899,856.7256,1206.9543,630830174381699,630830208452636
511.06683,1111.0724,856.7256,1192.8402,630830208635084,630830244954667
480.95575,1082.3116,707.3334,1143.9899,630830245106386,630830280533574
534.03094,1180.6686,534.03094,1180.6686,630830280853105,630830312033001
528.7959,1145.0083,534.03094,1145.0083,630830312175813,630830349244407
427.03195,1110.2429,534.03094,1145.0083,630830349425084,630830383363730
449.32642,1178.2458,528.7959,1145.0083,630830383523730,630830418507688
494.97513,1112.0432,494.97513,1145.0083,630830418699823,630830450887636
491.6543,1151.7881,494.97513,1145.0083,630830451085292,630830482836855
466.76752,1028.108,494.97513,1145.0083,630830483195761,630830517049042
282.09976,1104.056,491.6543,1145.0083,630830517247219,630830575218938
234.32228,1093.233,466.76752,1104.056,630830575315553,630830610187584
242.44084,1111.6206,282.09976,1111.6206,630830610285084,630830643444250
263.6107,1047.2028,263.6107,1104.056,630830643632375,630830677464771
216.32933,1044.1293,263.6107,1104.056,630830677619042,630830712937688
319.5155,1014.7441,263.6107,1047.2028,630830713034928,630830745844355
261.2396,1023.23193,263.6107,1044.1293,630830745949459,630830778702323
287.00674,989.2728,263.6107,1023.23193,630830778895605,630830815148261
304.6572,990.33514,263.6107,1023.23193,630830815318313,630830855241646
288.65115,1024.4517,287.00674,1023.23193,630830855429511,630830887432219
272.032,1035.5598,272.032,1023.23193,630830887560136,630830918164355
327.40436,1047.4263,287.00674,1024.4517,630830918287532,630830947153105
284.4414,1114.5963,284.4414,1035.5598,630830947483105,630830988219250
226.76392,1112.1526,284.4414,1047.4263,630830988414355,630831020949094
233.10931,1124.8771,284.4414,1112.1526,630831021096334,630831064983261
243.45268,1128.7611,243.45268,1112.1526,630831065130552,630831095569563
222.97388,1212.6527,243.45268,1124.8771,630831095676334,630831127070604
208.4315,1162.72,243.45268,1128.7611,630831127155500,630831160498209
223.75601,1163.1595,223.75601,1162.72,630831161261959,630831194321959
191.6821,1198.0206,223.75601,1162.72,630831194400084,630831226605292
204.49641,1219.6667,223.75601,1163.1595,630831226779719,630831258376490
226.1442,1192.4697,223.75601,1192.4697,630831258530761,630831292413625
576.82056,1138.6726,223.75601,1163.1595,630831293064823,630831325778000
610.7949,1128.6678,226.1442,1163.1595,630831325878625,630831356081334
600.8015,1174.3438,576.82056,1163.1595,630831356506021,630831387982375
635.702,1194.4258,600.8015,1163.1595,630831389812011,630831419903261
613.6286,1146.4214,600.8015,1163.1595,630831421709615,630831450806594
623.47565,1142.2081,613.6286,1163.1595,630831457528313,630831506692219
623.3268,1180.4501,613.6286,1163.1595,630831506838990,630831539180969
590.24365,1175.4764,613.6286,1163.1595,630831539354979,630831575858990
629.10284,1221.9767,613.6286,1175.4764,630831576098886,630831610698156
626.2351,1211.3945,613.6286,1175.4764,630831610800083,630831646603677
441.86526,1351.8264,613.6286,1211.3945,630831646757375,630831685243000
406.79703,1642.4005,613.6286,1211.3945,630831685421177,630831718446854
495.1818,1548.3413,495.1818,1351.8264,630831718622635,630831750531177
482.52853,918.87476,495.1818,1211.3945,630831750699146,630831781302375
671.1508,1233.4612,495.1818,1233.4612,630831781461750,630831813552271
739.12506,1173.6533,495.1818,1211.3945,630831813716385,630831845443885
777.4431,1233.5729,671.1508,1233.4612,630831845548469,630831877627583
750.22217,1149.972,739.12506,1211.3945,630831877745240,630831910414927
714.617,1049.2164,714.617,1211.3945,630831910548365,630831944252271
625.74646,1021.6139,714.617,1149.972,630831944353833,630831974587896
631.9212,1036.9899,714.617,1049.2164,630831974717844,630832007334354
682.5633,1104.8687,682.5633,1104.8687,630832007480812,630832038986594
686.76843,1069.6655,686.76843,1069.6655,630832039190708,630832072737167
638.4579,1045.0579,682.5633,1069.6655,630832072867792,630832106115135
687.59894,1040.6832,686.76843,1069.6655,630832106232896,630832137499302
677.9869,982.9444,682.5633,1045.0579,630832137681385,630832169677792
640.96686,993.65137,682.5633,1040.6832,630832169789510,630832205466542
599.237,949.8497,677.9869,993.65137,630832205640500,630832237910031
584.3954,975.72516,640.96686,993.65137,630832238088208,630832270139146
640.518,750.0011,640.518,975.72516,630832270300604,630832304956802
674.36237,674.83167,640.96686,975.72516,630832305584146,630832343771333
639.6151,655.65247,640.518,750.0011,630832343894875,630832375251437
643.17053,653.6189,640.96686,674.83167,630832375413312,630832406945708
646.101,642.382,640.96686,655.65247,630832407420031,630832436583989
629.4746,632.22675,640.96686,653.6189,630832436755864,630832467845344
636.8759,693.4157,640.96686,655.65247,630832468062375,630832502090760
629.8206,674.94885,636.8759,655.65247,630832502242896,630832534081229
626.7482,711.3422,636.8759,674.94885,630832534208364,630832566781021
638.90515,700.24915,636.8759,674.94885,630832566879823,630832598821073
642.40405,674.45526,636.8759,674.94885,630832598937010,630832633019771
663.2387,788.4502,638.90515,674.94885,630832633142739,630832664646229
