x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
139.89317,982.96844,915.81866,969.13226,774986095202385,774986179141499
109.927025,1010.1057,915.81866,969.13226,774986179319364,774986214678530
83.882416,981.79144,139.89317,981.79144,774986214804416,774986251412489
85.60918,1118.74,109.927025,981.79144,774986251515874,774986297806655
33.765366,1056.3248,85.60918,981.79144,774986297909259,774986339597853
31.348492,997.26227,85.60918,997.26227,774986339738009,774986373601499
44.16056,1137.338,44.16056,997.26227,774986373794312,774986410572749
72.274956,938.3551,72.274956,997.26227,774986412292020,774986453563686
111.57609,1031.6234,72.274956,997.26227,774986453735561,774986492959259
472.10175,1168.397,72.274956,997.26227,774986493506082,774986534217905
462.78207,1152.9318,111.57609,1031.6234,774986534328843,774986572488947
513.687,1201.3333,462.78207,1152.9318,774986572634364,774986609256082
444.15146,1158.2429,444.15146,1152.9318,774986609423947,774986668261030
527.0659,1156.8755,462.78207,1156.8755,774986668492176,774986704959832
469.12857,1184.7904,462.78207,1156.8755,774986705073895,774986740323738
476.13623,1159.6158,469.12857,1156.8755,774986740534103,774986777819520
315.99896,1329.8479,462.78207,1159.6158,774986777976811,774986812113374
26.089499,1302.2319,462.78207,1159.6158,774986812295405,774986844248634
16.443329,1354.297,315.99896,1302.2319,774986844403738,774986878513165
31.675125,1335.2058,31.675125,1302.2319,774986878707020,774986913275822
65.05676,1354.8566,65.05676,1335.2058,774986913493270,774986946127801
77.916565,1328.2938,65.05676,1328.2938,774986946312697,774986992205613
489.16516,905.51843,65.05676,1328.2938,774986992360561,774987027282332
374.2576,921.0218,77.916565,1328.2938,774987027448999,774987061849415
483.63477,1137.1245,374.2576,1137.1245,774987061993165,774987094956863
310.29044,1369.4746,310.29044,1328.2938,774987096947697,774987137380613
176.38315,1473.5963,310.29044,1328.2938,774987137523842,774987174129467
190.06956,1309.7454,310.29044,1328.2938,774987174300405,774987208971342
242.66893,1329.0858,242.66893,1328.2938,774987209281342,774987242941499
375.61008,1263.9304,310.29044,1328.2938,774987243060457,774987279966186
363.60342,1362.1224,310.29044,1328.2938,774987280090926,774987318979988
432.72134,1316.2598,363.60342,1328.2938,774987319156863,774987350880040
295.88153,1346.3591,310.29044,1328.2938,774987350957957,774987383589936
346.06015,1279.2719,346.06015,1328.2938,774987383743165,774987415434572
425.16187,1221.847,346.06015,1328.2938,774987415534624,774987448971394
792.5349,1003.9429,346.06015,1279.2719,774987449066967,774987480620978
845.51636,1047.8549,425.16187,1221.847,774987480829311,774987516728842
874.5525,1108.2731,792.5349,1108.2731,774987516960665,774987549637592
915.8658,1051.2147,845.51636,1108.2731,774987549774051,774987582920405
952.62067,1071.1993,874.5525,1108.2731,774987583472280,774987618653790
937.18475,996.2811,915.8658,1071.1993,774987618813894,774987660613894
887.4084,944.91394,887.4084,1071.1993,774987660745301,774987695392436
947.9022,915.4299,915.8658,996.2811,774987696528582,774987734888894
952.081,1017.28284,915.8658,1017.28284,774987735017384,774987769989571
934.5517,1120.0846,934.5517,1017.28284,774987770134467,774987804097801
972.7887,1101.2083,934.5517,1017.28284,774987804274884,774987839345769
961.4009,1127.1929,934.5517,1101.2083,774987839535092,774987872253165
950.3063,1196.0146,950.3063,1101.2083,774987872392957,774987908907176
921.50525,1085.9379,934.5517,1101.2083,774987909088165,774987947634363
615.5802,1069.011,934.5517,1101.2083,774987947738217,774987988628998
368.54517,1029.0442,921.50525,1085.9379,774987988823946,774988023075248
357.9785,1063.7451,615.5802,1069.011,774988023251030,774988056587384
373.32388,951.7655,373.32388,1063.7451,774988056745717,774988092203582
