x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
433.9995,991.7895,285.7157,1498.1824,482618172404904,482618254970789
386.00613,938.70026,285.7157,1498.1824,482618255469747,482618288533289
401.78717,1053.6163,386.00613,1053.6163,482618288672612,482618322779070
397.98663,1038.2875,386.00613,1053.6163,482618322973758,482618364182247
444.07507,1066.2534,397.98663,1053.6163,482618364294383,482618405023549
441.9942,1033.3578,397.98663,1053.6163,482618405220060,482618437424122
386.12262,1082.8561,397.98663,1053.6163,482618437554331,482618471898445
151.0798,1103.4049,397.98663,1053.6163,482618472074643,482618511089539
110.877106,986.8587,386.12262,1053.6163,482618511179539,482618552171935
98.83086,1050.7614,151.0798,1053.6163,482618552318028,482618589112820
114.45822,1138.6603,114.45822,1053.6163,482618589300528,482618624091414
147.38983,1066.3596,147.38983,1053.6163,482618624220320,482618658754643
256.20294,1049.8245,147.38983,1053.6163,482618658966935,482618696722872
329.89102,977.6507,147.38983,1053.6163,482618696959539,482618741855528
348.71265,1004.6997,256.20294,1049.8245,482618742000424,482618778597403
475.5724,1023.4596,329.89102,1023.4596,482618778689122,482618815190789
918.8956,1051.9598,348.71265,1049.8245,482618815559226,482618867121101
882.3944,1050.5336,475.5724,1049.8245,482618867253185,482618906869799
895.5035,1129.7738,882.3944,1050.5336,482618906959070,482618936903914
874.64685,1042.7407,874.64685,1049.8245,482618940774799,482618974861570
844.60516,1162.4197,874.64685,1050.5336,482618977181205,482619009275997
856.706,1112.3341,874.64685,1050.5336,482619010100216,482619042140685
905.1534,1129.3523,874.64685,1112.3341,482619046367195,482619077510632
874.4356,1093.7236,874.64685,1093.7236,482619077908757,482619108466414
866.4078,1171.1179,874.64685,1112.3341,482619109026622,482619141826882
951.1692,1117.1617,874.64685,1112.3341,482619141921622,482619174544851
931.7615,1149.2996,874.64685,1117.1617,482619174654903,482619206058966
965.4643,1123.3638,931.7615,1117.1617,482619212892768,482619244781778
927.46246,1203.5094,927.46246,1123.3638,482619245425893,482619282956674
942.28796,1157.9261,931.7615,1123.3638,482619283099330,482619316912143
167.04475,1339.2247,927.46246,1157.9261,482619317054174,482619349389018
180.84259,1314.7261,927.46246,1157.9261,482619349536882,482619380985424
163.89204,1287.9347,180.84259,1287.9347,482619381109174,482619412860268
159.4337,1219.2163,180.84259,1219.2163,482619412955580,482619447262143
159.58806,1233.3877,163.89204,1233.3877,482619447356622,482619478670528
150.89134,1225.9438,159.58806,1225.9438,482619478775736,482619510247924
176.37604,1294.8439,163.89204,1233.3877,482619511607976,482619542474799
158.26239,1274.1521,159.58806,1233.3877,482619543813445,482619576249330
156.7117,1267.3981,159.58806,1267.3981,482619580147924,482619615997195
97.504745,1195.8405,158.26239,1233.3877,482619616221934,482619651852924
105.5228,1165.1923,156.7117,1233.3877,482619651969278,482619684619486
150.77383,1293.9535,150.77383,1233.3877,482619685987403,482619718876413
156.58191,1343.6527,156.58191,1233.3877,482619718985788,482619757127976
204.84097,1327.0586,156.58191,1293.9535,482619757314018,482619791102091
810.0918,1133.4861,156.58191,1233.3877,482619791270997,482619825489434
780.94403,1130.73,204.84097,1233.3877,482619825660997,482619856195424
788.4005,1193.4131,780.94403,1193.4131,482619856405059,482619889739174
842.6756,1200.9619,780.94403,1200.9619,482619889896257,482619922063393
842.9502,1190.1848,788.4005,1193.4131,482619922194174,482619957376361
915.9584,1259.1818,842.6756,1200.9619,482619957519955,482619989565736
927.4554,1266.7366,842.9502,1200.9619,482619989679174,482620021493184
