x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
245.82097,806.0926,1047.0623,1302.7941,394376028699295,394376086518826
262.68918,721.9939,1047.0623,1302.7941,394376086692315,394376132197836
216.93954,711.5089,262.68918,806.0926,394376132356638,394376168156690
241.2044,702.5529,262.68918,721.9939,394376168292576,394376218413722
155.14793,743.30994,241.2044,743.30994,394376218547784,394376260181534
196.5488,747.56195,241.2044,743.30994,394376260610440,394376305488878
176.52281,746.4752,196.5488,743.30994,394376305623044,394376348236846
147.00648,746.4947,196.5488,746.4752,394376348367003,394376396203930
757.85516,797.67725,196.5488,746.4752,394376396359607,394376433490284
728.8032,735.4411,196.5488,746.4752,394376433677263,394376478011117
742.7772,734.6229,728.8032,746.4752,394376478119555,394376524682419
743.6995,752.6866,728.8032,746.4752,394376524810232,394376571434294
746.61847,772.4575,742.7772,746.4752,394376571580023,394376637828565
774.3441,744.73816,743.6995,746.4752,394376637934555,394376692357107
710.38806,675.7471,742.7772,746.4752,394376692443826,394376738764971
525.83496,441.88986,742.7772,744.73816,394376738866638,394376769340284
549.7922,477.4034,710.38806,675.7471,394376769528721,394376802691013
506.5768,487.02774,549.7922,487.02774,394376802863096,394376834089086
475.55115,465.50452,549.7922,487.02774,394376834251794,394376867036378
548.9508,414.651,548.9508,487.02774,394376867212680,394376902189138
342.41074,413.08557,548.9508,465.50452,394376902353930,394376937580596
451.6939,680.52606,548.9508,487.02774,394376937740492,394376970186586
391.54974,494.1503,451.6939,487.02774,394376970331169,394377006509867
336.02383,751.85,451.6939,494.1503,394377006691065,394377050765909
315.20093,1013.17004,391.54974,494.1503,394377050922523,394377083531221
317.70346,1118.4834,336.02383,751.85,394377083720961,394377117866169
313.3069,1100.9856,317.70346,1013.17004,394377118046065,394377156318617
347.4756,1093.6748,336.02383,1093.6748,394377156442054,394377187899659
354.25693,1153.2618,336.02383,1093.6748,394377188960804,394377222830179
311.91394,1205.9591,336.02383,1093.6748,394377222958461,394377256541586
332.55106,1232.8983,336.02383,1153.2618,394377256684971,394377295807575
357.9792,1195.0261,336.02383,1195.0261,394377295955388,394377330535232
375.7428,1248.553,336.02383,1195.0261,394377330686898,394377366944763
345.70184,1243.8224,345.70184,1195.0261,394377367121794,394377399919398
308.40305,1242.0991,336.02383,1242.0991,394377400075023,394377434169242
340.93692,1328.0906,340.93692,1242.0991,394377434315752,394377466684242
365.44644,1809.818,340.93692,1242.0991,394377466858304,394377500474190
349.80704,1825.6746,340.93692,1328.0906,394377500640596,394377533751169
350.27,1840.9052,349.80704,1809.818,394377533936794,394377566387627
371.54538,1851.7728,349.80704,1825.6746,394377566563981,394377607178669
344.6819,1846.5278,349.80704,1840.9052,394377607364867,394377644600908
386.8378,1878.1881,349.80704,1846.5278,394377644762263,394377682507836
546.44476,1833.8512,349.80704,1840.9052,394377682689502,394377713187471
569.2829,1880.2765,386.8378,1846.5278,394377713337679,394377749116325
571.6717,1841.1511,546.44476,1841.1511,394377749283096,394377780318565
600.3444,1825.5029,569.2829,1841.1511,394377780491377,394377814980804
608.62915,1845.6017,571.6717,1841.1511,394377815177367,394377846444554
590.6498,1815.1176,590.6498,1841.1511,394377846578825,394377879663929
632.0723,1805.7487,590.6498,1841.1511,394377879812940,394377912802471
600.95526,1856.0618,590.6498,1841.1511,394377912962263,394377942451013
623.339,1830.2426,600.95526,1841.1511,394377942907940,394377974263721
727.38574,1852.8282,600.95526,1841.1511,394377974400856,394378011790856
835.92145,1806.7583,623.339,1841.1511,394378011942523,394378054013721
893.43695,1828.2429,727.38574,1841.1511,394378054112992,394378085554606
912.2612,1849.2213,835.92145,1841.1511,394378087585231,394378125942315
920.52814,1854.4397,893.43695,1841.1511,394378126058304,394378163220387
934.5922,1870.5763,912.2612,1849.2213,394378163392210,394378196835127
726.1068,1893.3972,893.43695,1854.4397,394378196995440,394378229986690
304.2367,1929.54,893.43695,1870.5763,394378230158981,394378263037679
291.4235,1938.2173,726.1068,1893.3972,394378263159867,394378295909606
306.54608,1923.1332,306.54608,1923.1332,394378296218825,394378330831794
259.98917,1889.7568,306.54608,1893.3972,394378330971169,394378367918096
274.02206,1888.7477,306.54608,1893.3972,394378368113460,394378400108929
281.44672,1911.4604,281.44672,1893.3972,394378400305648,394378435527627
267.9717,1916.2317,281.44672,1893.3972,394378435680127,394378466778252
261.87558,1898.701,281.44672,1898.701,394378466938981,394378503491481
232.18571,1803.8469,267.9717,1893.3972,394378503618460,394378535631898
408.5318,1091.6497,281.44672,1893.3972,394378535773200,394378568618460
496.66302,1366.1202,281.44672,1803.8469,394378568761741,394378606431950
588.06335,526.5085,408.5318,1366.1202,394378606525127,394378642839346
570.9673,397.30338,496.66302,1366.1202,394378643000908,394378677708252
626.7087,826.57336,570.9673,826.57336,394378677846221,394378711120439
608.9491,978.6875,570.9673,978.6875,394378711316221,394378743723825
610.5849,976.34924,608.9491,976.34924,394378743874450,394378776725543
624.02747,1019.2031,608.9491,978.6875,394378776864293,394378806961325
640.97076,1019.8379,610.5849,978.6875,394378807086064,394378837521689
590.9108,967.8189,608.9491,978.6875,394378837668200,394378874831741
452.29926,813.06433,608.9491,978.6875,394378875370179,394378909257887
432.73682,770.78375,590.9108,967.8189,394378909401741,394378950953512
470.6827,708.65436,470.6827,813.06433,394378951124658,394378981301012
485.57794,662.5952,485.57794,770.78375,394378981482262,394379014840856
417.8611,715.49744,470.6827,715.49744,394379014985387,394379053444241
403.10983,680.7011,470.6827,715.49744,394379053549918,394379083408408
334.43845,721.7843,417.8611,715.49744,394379083974762,394379117604085
361.2928,719.09845,403.10983,715.49744,394379117734762,394379150231429
338.01764,678.30194,361.2928,715.49744,394379150389033,394379182048720
