x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
520.5947,979.04553,610.3385,1028.2433,15302182772964,15302256933901
588.2909,941.899,610.3385,1028.2433,15302257031922,15302300253120
591.25006,982.83057,591.25006,982.83057,15302300412599,15302333986141
488.5972,1075.6705,591.25006,1028.2433,15302334198016,15302369236505
488.45557,1054.3759,591.25006,1028.2433,15302369322026,15302400506089
541.02496,957.4613,541.02496,1028.2433,15302400627860,15302434523432
455.50644,822.1607,541.02496,1028.2433,15302434657182,15302472632807
389.53098,817.80383,541.02496,957.4613,15302472733380,15302511675412
475.8722,844.64276,475.8722,844.64276,15302511798224,15302547313537
453.15933,828.99133,475.8722,844.64276,15302547457599,15302581474787
473.90472,787.3365,475.8722,844.64276,15302581633745,15302618651141
416.08536,928.7728,473.90472,844.64276,15302618745724,15302663914682
341.94272,1005.0681,473.90472,844.64276,15302664070359,15302709767547
265.3734,1035.1461,416.08536,928.7728,15302709925464,15302746331766
277.15417,919.70526,341.94272,919.70526,15302746476974,15302791568432
261.75043,1031.5715,277.15417,928.7728,15302791720412,15302827185255
237.19307,1019.99036,277.15417,928.7728,15302833022026,15302868358120
212.36757,983.5585,261.75043,983.5585,15302868442182,15302899148745
164.48555,1017.8137,237.19307,983.5585,15302899295307,15302932545047
146.7244,973.831,212.36757,983.5585,15302932689422,15302964661141
162.80148,994.8764,164.48555,983.5585,15302964844161,15302998239161
125.162224,1051.2999,162.80148,983.5585,15302998402339,15303030524161
140.01666,1046.9797,162.80148,994.8764,15303030685568,15303061951193
128.80588,1013.7063,140.01666,1013.7063,15303062191609,15303097828484
165.43472,926.2476,162.80148,994.8764,15303097975984,15303132697026
254.89046,943.9662,162.80148,994.8764,15303132869318,15303165325984
265.33698,956.2289,165.43472,956.2289,15303165826505,15303200262286
284.77982,956.3216,254.89046,956.3216,15303200371713,15303232614422
299.88943,1009.20825,265.33698,956.3216,15303232757026,15303266867338
367.41714,907.8083,284.77982,956.3216,15303267035672,15303301111193
509.74496,1005.4235,299.88943,956.3216,15303301274318,15303342524474
585.44055,992.0422,367.41714,956.3216,15303342724786,15303377039943
680.43353,970.08417,509.74496,970.08417,15303377258380,15303410245932
