x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
649.6927,914.8066,476.24796,2006.9778,590212566203860,590212653359068
599.573,965.01794,486.9453,2006.9778,590212653463443,590212700571516
590.1915,1013.39594,590.1915,1013.39594,590212700738443,590212750387818
493.7848,912.3196,493.7848,1013.39594,590212750470995,590212798745370
524.58997,927.61163,524.58997,1013.39594,590212798895474,590212835219432
566.15784,953.75836,524.58997,953.75836,590212835370578,590212878474537
494.52197,1041.5538,524.58997,1013.39594,590212878610005,590212917215214
515.81305,775.67566,524.58997,953.75836,590212917371412,590212951744224
508.64398,466.4897,515.81305,953.75836,590212951863755,590212984716255
518.94977,387.83423,518.94977,775.67566,590212984856984,590213017295474
508.6817,420.62686,515.81305,466.4897,590213017439172,590213054935005
488.8944,462.95215,515.81305,462.95215,590213055104589,590213097846880
483.8326,496.3016,508.6817,466.4897,590213097958495,590213146855734
623.22925,470.69775,515.81305,466.4897,590213147013234,590213194506516
911.0373,632.71686,515.81305,470.69775,590213194610630,590213237829068
900.3817,623.1855,623.22925,470.69775,590213237927349,590213268915682
922.3133,660.6583,900.3817,623.1855,590213269071203,590213299769068
936.48816,634.4306,900.3817,623.1855,590213299923599,590213331702193
928.66656,633.2764,922.3133,633.2764,590213331846672,590213366979797
929.7919,692.3544,928.66656,633.2764,590213367176568,590213398963338
947.00024,622.7529,928.66656,633.2764,590213399123495,590213431552661
975.11005,677.05347,929.7919,633.2764,590213431712088,590213462475891
976.65344,950.31555,947.00024,633.2764,590213462665422,590213495460891
956.24927,1156.9482,956.24927,677.05347,590213495649432,590213528901255
985.49115,1122.9829,956.24927,950.31555,590213529058391,590213561471463
986.4557,1147.3492,956.24927,1122.9829,590213561700682,590213597053599
993.0578,1157.627,985.49115,1122.9829,590213597215682,590213633277713
976.426,1166.4576,976.426,1147.3492,590213633437870,590213665691203
960.55707,1164.5636,976.426,1157.627,590213665821620,590213697218286
410.36398,1056.4545,976.426,1147.3492,590213697337818,590213729612765
312.0573,1016.6474,960.55707,1147.3492,590213729751515,590213761971047
285.20776,1013.3978,410.36398,1056.4545,590213762126359,590213793156776
314.33963,1009.5812,314.33963,1016.6474,590213793413338,590213826327922
307.85394,1028.936,314.33963,1028.936,590213826503078,590213862173703
281.58713,1054.7574,314.33963,1028.936,590213862357192,590213897164901
329.2659,1049.7344,314.33963,1028.936,590213897318807,590213929629328
371.0919,1006.46985,314.33963,1028.936,590213929795786,590213961898078
414.16248,1036.9758,329.2659,1028.936,590213962101724,590213997318547
426.47485,1016.2912,371.0919,1028.936,590213997555265,590214031060890
509.52417,1021.47766,414.16248,1028.936,590214031182036,590214076604172
