x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
241.75278,1262.4004,471.63,1817.0245,549529465528806,549529543065577
295.2694,1247.1466,383.95663,1817.0245,549529543222452,549529579212191
464.25128,1237.4875,464.25128,1262.4004,549529579311671,549529611536046
540.7646,1319.156,464.25128,1319.156,549529611631983,549529645045160
539.2703,1314.8016,464.25128,1314.8016,549529645138129,549529679497869
567.07434,1310.1521,539.2703,1314.8016,549529679589691,549529718749952
572.82605,1285.337,539.2703,1314.8016,549529718859535,549529756611254
695.16833,1237.0712,567.07434,1310.1521,549529756756566,549529791172764
741.902,1270.2513,572.82605,1285.337,549529791305993,549529834394796
795.7244,1287.4042,695.16833,1287.4042,549529834774327,549529871768910
790.09796,1237.4949,741.902,1285.337,549529877672452,549529919091202
762.0554,1189.7283,762.0554,1285.337,549529919213181,549529959639639
715.87787,1177.8876,741.902,1237.4949,549529960065629,549529999008806
758.7967,1249.5885,758.7967,1249.5885,549529999115160,549530035719066
414.7945,1324.0555,741.902,1249.5885,549530036288545,549530073161514
374.26382,1325.2001,741.902,1249.5885,549530073363493,549530108357764
291.05307,1311.6896,414.7945,1311.6896,549530108814014,549530148834952
315.27493,1355.4944,374.26382,1311.6896,549530149089222,549530183822243
373.39536,1342.7644,373.39536,1311.6896,549530184210108,549530224380160
492.67685,1416.5103,374.26382,1342.7644,549530224542920,549530258499483
532.55853,1379.6777,374.26382,1342.7644,549530258597243,549530290771827
592.23724,1337.9305,492.67685,1342.7644,549530290982556,549530324514587
602.65985,1337.4954,532.55853,1342.7644,549530324695160,549530356918910
684.18414,1357.2087,592.23724,1342.7644,549530357099743,549530390649274
668.0933,1326.7152,602.65985,1342.7644,549530390830785,549530424331618
550.07007,1246.8171,592.23724,1342.7644,549530424496983,549530470973181
178.28316,512.9613,592.23724,1326.7152,549530471077399,549530506973962
170.63321,509.15033,550.07007,1246.8171,549530507548545,549530543873285
91.29362,506.24548,178.28316,512.9613,549530544057868,549530578769535
67.46876,434.7378,170.63321,509.15033,549530578870629,549530617128129
57.32285,471.9677,91.29362,506.24548,549530617295212,549530657567504
58.20093,534.2108,67.46876,509.15033,549530657740316,549530690033441
50.126926,527.3633,58.20093,509.15033,549530690128545,549530729241410
56.461613,532.4797,58.20093,527.3633,549530729369118,549530770970785
85.94965,521.3084,58.20093,521.3084,549530771114899,549530804721149
75.770645,537.8437,58.20093,527.3633,549530804898285,549530837337451
74.59955,530.27496,74.59955,527.3633,549530837505264,549530870876514
74.1004,542.5803,74.1004,530.27496,549530872437295,549530908662608
80.85493,566.05035,74.59955,530.27496,549530909941410,549530945004274
77.84468,544.067,74.59955,542.5803,549530945098597,549530980934378
83.0323,551.46674,77.84468,544.067,549530981672243,549531017674378
84.14638,543.9458,77.84468,543.9458,549531017844795,549531060937139
78.354515,547.3165,78.354515,544.067,549531061129170,549531098763597
203.43005,400.2934,78.354515,543.9458,549531098863493,549531131440733
307.28778,516.96826,78.354515,543.9458,549531132767139,549531168497660
280.847,468.23035,203.43005,516.96826,549531169122608,549531205140212
510.40228,888.77405,280.847,543.9458,549531205239378,549531235360732
