x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
990.1352,1133.997,240.95529,1444.317,378434015380376,378434095280220
1002.0474,1060.7574,259.68756,1423.7074,378434095525897,378434140752563
1004.5256,990.3713,990.1352,1133.997,378434140866209,378434180480324
1042.2136,1009.9629,1002.0474,1060.7574,378434180572563,378434212366678
1022.2769,912.2271,1004.5256,1009.9629,378434212476053,378434251516938
997.56256,875.703,1002.0474,1009.9629,378434251763865,378434290358605
1007.2257,859.1771,1004.5256,912.2271,378434290500740,378434325792980
1073.2402,1381.4198,1004.5256,1009.9629,378434325971990,378434360919803
1081.8735,1372.7638,1007.2257,1009.9629,378434361058240,378434408542407
1081.4293,1299.127,1073.2402,1299.127,378434408694178,378434455380584
1079.9067,1307.0995,1079.9067,1299.127,378434455521938,378434488949751
1088.034,1378.5105,1079.9067,1299.127,378434489083449,378434525705636
1076.4828,1333.8772,1079.9067,1307.0995,378434525837042,378434575575376
828.385,1819.7085,1079.9067,1333.8772,378434576267824,378434621083761
235.81404,1977.938,1076.4828,1333.8772,378434621180167,378434666194074
296.94656,1670.3215,828.385,1670.3215,378434666397667,378434698562355
645.64856,1270.236,645.64856,1333.8772,378434698676626,378434741067355
788.5585,1266.1661,788.5585,1333.8772,378434741165844,378434771403865
802.2411,1076.9581,788.5585,1270.236,378434771569438,378434802845063
744.2483,967.15155,788.5585,1266.1661,378434803012407,378434836320740
795.2611,942.843,788.5585,1076.9581,378434836512824,378434868983501
778.6795,953.2016,788.5585,967.15155,378434869185167,378434904448813
728.5246,1005.5322,788.5585,1005.5322,378434904624334,378434936303188
711.21967,974.94196,778.6795,974.94196,378434936488657,378434971586313
602.62885,1135.5757,728.5246,1005.5322,378434971732459,378435004439855
606.2635,1194.6244,711.21967,1005.5322,378435004601626,378435035339698
556.17285,1230.988,606.2635,1135.5757,378435035517094,378435070441834
555.4944,1203.6066,606.2635,1194.6244,378435070577771,378435102402771
540.31854,1217.857,556.17285,1203.6066,378435102554073,378435137145636
555.91785,1224.0549,555.91785,1203.6066,378435137309490,378435167540532
480.57678,992.0796,555.91785,1203.6066,378435167738396,378435201602146
337.20712,607.2026,555.91785,1203.6066,378435201789178,378435233562980
298.21063,588.8922,480.57678,992.0796,378435233741105,378435274687250
291.6449,593.05005,337.20712,607.2026,378435274876365,378435306205740
301.55887,558.87256,301.55887,593.05005,378435306340167,378435337371886
293.029,577.6536,301.55887,593.05005,378435337555063,378435368570323
224.6957,618.90796,301.55887,593.05005,378435368754230,378435421383032
253.973,683.8728,293.029,593.05005,378435421474073,378435451847511
301.78958,670.01447,301.55887,618.90796,378435451979542,378435483599802
524.09784,566.10913,301.55887,593.05005,378435483726834,378435516438761
541.5773,496.04718,301.78958,593.05005,378435516588448,378435550958292
539.8168,481.29733,524.09784,566.10913,378435551103813,378435585266052
541.18646,479.28748,539.8168,496.04718,378435585414282,378435618983448
525.3064,478.82202,525.3064,481.29733,378435619472094,378435650973032
521.5509,451.4778,525.3064,479.28748,378435651872459,378435685768344
266.23657,671.1808,525.3064,481.29733,378435686086886,378435719280167
230.61731,669.604,521.5509,481.29733,378435719422042,378435753253396
277.2392,702.84875,277.2392,669.604,378435753409542,378435786107042
