x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
397.67932,707.5148,879.78564,650.4139,738951083688370,738951157382068
403.2623,811.28424,879.78564,690.57855,738951157550662,738951202905975
272.69037,912.27386,403.2623,707.5148,738951203070870,738951243360349
205.69208,1049.3916,403.2623,811.28424,738951243516183,738951288429152
153.45607,1317.0706,272.69037,912.27386,738951288606287,738951328418579
173.4753,1322.8796,205.69208,1049.3916,738951328560974,738951359883110
220.70555,1483.4615,220.70555,1317.0706,738951360094152,738951400783995
638.3293,1418.9135,220.70555,1322.8796,738951401052849,738951454440714
721.4431,1365.1003,220.70555,1365.1003,738951454587849,738951500958006
736.1397,1518.9231,638.3293,1365.1003,738951501140714,738951555800037
745.8328,1381.2559,721.4431,1365.1003,738951555933943,738951603100141
811.5236,1073.2335,736.1397,1365.1003,738951603271964,738951656212901
832.0105,804.3222,745.8328,1365.1003,738951656372693,738951694636235
830.30505,766.30023,811.5236,1073.2335,738951694772224,738951743530141
823.739,770.4095,823.739,804.3222,738951743678631,738951773300401
830.9811,759.3169,823.739,770.4095,738951773489724,738951814904620
863.42834,814.0533,823.739,804.3222,738951814984985,738951846842745
876.15027,697.48114,830.9811,770.4095,738951847002537,738951878331964
828.1233,708.63525,828.1233,770.4095,738951878487068,738951910025870
225.89342,888.9991,828.1233,770.4095,738951910207485,738951945033422
242.47934,792.15216,828.1233,770.4095,738951945213318,738951974942068
239.35263,804.6736,242.47934,792.15216,738951975087380,738952006107276
244.85185,867.1395,244.85185,792.15216,738952006259880,738952037535558
179.85324,963.22107,242.47934,804.6736,738952037718422,738952073967797
164.88951,919.65826,242.47934,867.1395,738952074130453,738952105353370
92.64751,968.315,179.85324,919.65826,738952105532849,738952138001339
113.85274,913.8845,164.88951,913.8845,738952138213266,738952174074932
92.614655,924.37726,113.85274,919.65826,738952174244932,738952203726287
162.61899,891.7403,162.61899,913.8845,738952203895141,738952237693682
145.35283,1016.6194,145.35283,919.65826,738952237889776,738952274778110
205.71724,1015.05145,162.61899,919.65826,738952274930453,738952305811026
394.20288,1124.6294,162.61899,1015.05145,738952305998057,738952341766547
403.19287,1058.166,205.71724,1015.05145,738952341965922,738952375419464
490.2235,987.88544,394.20288,1015.05145,738952375577224,738952406732016
470.8879,909.011,403.19287,1015.05145,738952406923422,738952440787641
523.8805,1001.5855,470.8879,1001.5855,738952440933943,738952473606026
631.3404,959.44574,470.8879,1001.5855,738952473771599,738952507833526
703.6782,922.1186,523.8805,1001.5855,738952508065557,738952540207589
759.1453,806.70966,631.3404,959.44574,738952540391964,738952572710974
743.747,789.1944,703.6782,922.1186,738952572894984,738952617229099
708.02637,711.0342,708.02637,806.70966,738952617405297,738952659799411
776.333,765.388,708.02637,789.1944,738952659898786,738952700063526
341.93982,927.4081,708.02637,806.70966,738952700205922,738952733692797
257.49188,894.3818,708.02637,806.70966,738952733852536,738952774939463
192.66823,934.21606,341.93982,894.3818,738952775042380,738952805451286
176.3654,937.6127,257.49188,894.3818,738952805604203,738952837902849
186.24248,945.03906,192.66823,934.21606,738952838040609,738952871461963
239.51279,804.0409,239.51279,894.3818,738952871619984,738952904428161
235.16629,825.3463,235.16629,894.3818,738952904592068,738952935469359
305.97223,1055.2612,239.51279,894.3818,738952935615401,738952968468161
520.43384,651.07367,239.51279,894.3818,738952968607536,738953001230349
420.1035,675.48145,305.97223,894.3818,738953001383890,738953034820140
487.74698,428.72797,420.1035,675.48145,738953034978318,738953069010297
371.37045,612.3625,371.37045,675.48145,738953069173265,738953120266963
146.53023,751.1737,371.37045,675.48145,738953120395661,738953150393682
169.62221,724.0739,371.37045,675.48145,738953151024776,738953183689515
120.59328,718.0828,169.62221,718.0828,738953187019099,738953216682015
118.43111,820.3222,169.62221,718.0828,738953220384672,738953253521286
