x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
763.01965,1243.5885,939.0742,1928.8918,645359944808760,645360019971989
808.8422,1042.3533,939.0742,1879.1862,645360020183343,645360091469281
656.4567,688.0783,808.8422,1243.5885,645360091647510,645360150741520
627.78284,597.45526,808.8422,1042.3533,645360150937927,645360215861468
563.77136,465.9121,656.4567,688.0783,645360215986572,645360282436156
572.33356,751.4745,627.78284,751.4745,645360282601156,645360342207510
340.3328,842.10486,572.33356,751.4745,645360342335166,645360393604958
294.6645,771.9839,572.33356,751.4745,645360393839385,645360455933343
276.26028,808.8566,340.3328,771.9839,645360456151624,645360514777718
412.05328,783.0789,412.05328,771.9839,645360514924020,645360566750895
435.2166,739.28784,412.05328,771.9839,645360566856260,645360636389072
461.99548,859.4855,412.05328,771.9839,645360636577510,645360682461156
164.9004,951.19525,412.05328,771.9839,645360682617301,645360734717874
146.85143,1023.63007,412.05328,859.4855,645360734867354,645360785503968
136.06786,1074.6492,164.9004,951.19525,645360785631364,645360857210426
403.85608,1621.4354,403.85608,1023.63007,645360857344697,645360908644645
370.8263,1259.2242,370.8263,1074.6492,645360908833187,645360955053239
487.70422,1556.2233,403.85608,1259.2242,645360955235374,645361012878343
413.00275,1226.155,403.85608,1226.155,645361013024801,645361068272822
384.09534,1147.6625,403.85608,1226.155,645361068552978,645361123929228
367.1183,1162.0253,403.85608,1226.155,645361124093291,645361179478083
618.08417,1235.68,403.85608,1226.155,645361179898916,645361230620947
585.2075,1243.3073,403.85608,1226.155,645361230804020,645361275353395
636.06036,1227.5775,585.2075,1227.5775,645361275501989,645361326379749
189.12437,1297.8844,403.85608,1227.5775,645361326582614,645361373283551
149.8429,1273.4857,403.85608,1227.5775,645361373440582,645361438585739
105.09286,1220.9097,189.12437,1227.5775,645361439093551,645361489232405
96.84716,1249.3368,149.8429,1227.5775,645361489413603,645361560307718
161.59834,1269.4723,161.59834,1227.5775,645361560471884,645361612532353
210.45235,1264.6741,161.59834,1249.3368,645361612694697,645361658046051
213.32071,1273.305,161.59834,1264.6741,645361658238395,645361714170999
510.59445,1288.1704,210.45235,1264.6741,645361714330218,645361759055478
573.3582,1356.3903,213.32071,1273.305,645361759273603,645361805631884
603.2016,1409.0524,510.59445,1288.1704,645361805808968,645361860778916
646.6064,1399.9086,573.3582,1356.3903,645361860975114,645361909864853
155.16394,1374.1373,510.59445,1374.1373,645361910014541,645361980563759
91.62227,1384.9951,510.59445,1374.1373,645361980737041,645362027678447
93.186676,1366.7654,155.16394,1374.1373,645362027845426,645362083893603
124.3043,1299.9922,124.3043,1374.1373,645362084288655,645362148090374
130.82935,1327.6058,130.82935,1366.7654,645362148307093,645362221359697
361.27188,1335.3461,130.82935,1335.3461,645362221500165,645362279127665
396.26044,1363.9395,130.82935,1363.9395,645362279305634,645362328519228
367.0351,1320.1985,361.27188,1335.3461,645362328673447,645362377681103
474.90576,1330.4521,367.0351,1335.3461,645362378005895,645362426502197
586.93195,1320.9272,367.0351,1330.4521,645362426669072,645362470518134
625.31647,1346.8956,474.90576,1335.3461,645362470680842,645362547236467
673.4104,1428.2097,586.93195,1335.3461,645362547374592,645362612994592
590.88464,1480.932,590.88464,1346.8956,645362613155374,645362681073967
147.48688,1471.3378,586.93195,1428.2097,645362681261103,645362729907353
151.15085,1433.7113,586.93195,1433.7113,645362730108915,645362779856363
198.33157,1450.5333,198.33157,1433.7113,645362779993186,645362822742040
208.02257,1423.424,208.02257,1433.7113,645362822939644,645362867775061
257.60577,1256.3322,208.02257,1433.7113,645362867975530,645362940915738
377.07196,940.3033,208.02257,1423.424,645362941132196,645362983561103
404.7579,940.34686,257.60577,1256.3322,645362983724228,645363041222561
433.4564,914.63336,377.07196,940.34686,645363041879176,645363093809488
438.91483,873.2696,404.7579,940.34686,645363093935686,645363146404123
455.37967,897.392,433.4564,914.63336,645363146517769,645363189675790
459.89053,862.83777,438.91483,897.392,645363189852926,645363241944332
