x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
187.90929,799.25555,584.5128,452.80252,616768493660448,616768595081021
167.00116,803.0578,566.8739,452.80252,616768595508781,616768632242948
166.21646,799.7445,187.90929,799.25555,616768632382896,616768666695344
178.56377,894.5005,178.56377,799.7445,616768666953000,616768708566490
752.6717,897.6705,187.90929,799.7445,616768708716802,616768741551854
773.43243,899.8687,187.90929,894.5005,616768741684458,616768777750813
780.88184,866.67664,752.6717,866.67664,616768777914510,616768810596385
792.95245,834.11743,773.43243,866.67664,616768810809406,616768850976594
831.36115,865.8042,780.88184,866.67664,616768851228677,616768889423156
840.40857,896.491,792.95245,866.67664,616768890072688,616768931979198
798.9349,919.0222,798.9349,866.67664,616768932333677,616768966170708
668.8647,934.0856,792.95245,896.491,616768966478000,616769003753833
655.07947,983.40125,792.95245,919.0222,616769003839302,616769040755708
616.21844,909.195,668.8647,909.195,616769040962427,616769080181958
599.8847,898.9533,655.07947,909.195,616769080337271,616769115372219
574.1977,976.0807,616.21844,909.195,616769115504667,616769154181594
550.797,955.56134,599.8847,909.195,616769154298781,616769185372062
552.5022,949.16895,574.1977,949.16895,616769185568521,616769217912062
433.624,995.94855,552.5022,949.16895,616769218055344,616769249817271
383.86725,1000.5085,552.5022,949.16895,616769249978260,616769279438364
351.8179,964.2623,433.624,964.2623,616769279625864,616769311718052
364.20074,974.5987,383.86725,964.2623,616769311930760,616769343350396
347.258,1005.6711,364.20074,964.2623,616769343537062,616769373524354
387.91046,959.0942,383.86725,964.2623,616769373665239,616769413308677
341.01672,1028.3484,364.20074,964.2623,616769413462375,616769443036541
323.42474,988.7606,364.20074,964.2623,616769443171646,616769474379354
180.83862,1029.8854,341.01672,988.7606,616769474531958,616769509849198
152.28493,1067.0709,323.42474,988.7606,616769509997791,616769539733521
154.2554,1077.3693,180.83862,1029.8854,616769539838156,616769572200396
165.54782,1135.0487,165.54782,1067.0709,616769572315291,616769603041646
147.817,1058.5624,165.54782,1058.5624,616769603125916,616769635931802
184.59912,1075.4391,165.54782,1067.0709,616769636145135,616769667693885
355.3005,1064.5837,165.54782,1064.5837,616769667787479,616769699518468
374.66867,1110.8356,184.59912,1067.0709,616769699636333,616769730877896
412.4682,1074.3884,355.3005,1067.0709,616769731128677,616769762479666
371.17258,1113.2982,371.17258,1074.3884,616769762663052,616769794285500
405.04633,1085.5577,371.17258,1074.3884,616769794618937,616769826113521
385.81036,1164.5839,371.17258,1085.5577,616769826958416,616769862500812
397.0404,1190.3586,385.81036,1085.5577,616769862596802,616769893797843
374.0155,1160.7332,374.0155,1160.7332,616769893951906,616769933470135
388.06873,1240.169,385.81036,1160.7332,616769933548625,616769970721073
376.92044,1193.8076,376.92044,1160.7332,616769970877062,616770003165343
380.2418,1198.1558,380.2418,1193.8076,616770003272791,616770034442323
566.7586,1195.5664,380.2418,1193.8076,616770034521125,616770066490968
765.4344,1240.6768,380.2418,1195.5664,616770066571593,616770099114614
811.6117,1270.9452,566.7586,1195.5664,616770099202427,616770130484770
798.9354,1220.3506,765.4344,1220.3506,616770130594458,616770163200864
862.5074,1258.9857,798.9354,1220.3506,616770163478625,616770193292166
873.4273,1230.9727,798.9354,1220.3506,616770193389041,616770225807791
797.1478,1259.2985,798.9354,1230.9727,616770226178937,616770256885343
716.3413,1228.3662,798.9354,1228.3662,616770264973520,616770298209874
643.8357,1274.3403,797.1478,1230.9727,616770298349510,616770328404562
623.6097,1179.6493,716.3413,1228.3662,616770354858677,616770396279458
459.19922,1101.0886,643.8357,1228.3662,616770397932947,616770439641072
454.23502,953.1867,623.6097,1179.6493,616770439781281,616770473032062
430.84985,938.8068,459.19922,1101.0886,616770473169562,616770507610239
459.6187,964.22974,459.6187,964.22974,616770507780239,616770539427322
491.15054,931.64624,459.6187,964.22974,616770539592791,616770572161906
503.1662,973.6219,459.6187,964.22974,616770572322635,616770605552374
512.2165,925.5747,491.15054,964.22974,616770605639354,616770642049822
550.0228,958.0352,503.1662,964.22974,616770642244041,616770674931541
597.21497,919.7145,512.2165,958.0352,616770675050031,616770707916333
962.9363,948.76117,550.0228,958.0352,616770708138208,616770739602583
957.9043,988.07605,597.21497,958.0352,616770739738208,616770772193468
970.3921,1047.7023,957.9043,958.0352,616770772334145,616770803518885
992.6156,1060.7267,957.9043,988.07605,616770803648989,616770835173885
987.6279,999.7411,970.3921,999.7411,616770835257531,616770867596124
992.0216,1081.4725,987.6279,999.7411,616770867770812,616770901849041
988.4749,986.6478,987.6279,999.7411,616770902749666,616770938248520
986.645,1043.0765,987.6279,999.7411,616770938379458,616770970058572
989.3493,1041.2338,987.6279,999.7411,616770970170812,616771008489770
985.6813,1022.2009,987.6279,1022.2009,616771008625551,616771040653833
982.1282,1061.8701,987.6279,1022.2009,616771040829874,616771074369562
989.34546,1065.9779,987.6279,1022.2009,616771074548468,616771105112635
981.8926,1020.1275,987.6279,1022.2009,616771105231541,616771140686072
991.7601,1026.1008,987.6279,1022.2009,616771140772530,616771173396072
992.5898,1028.447,987.6279,1022.2009,616771173498937,616771207550082
992.64044,995.42883,991.7601,1022.2009,616771207700291,616771241303051
995.1332,1000.8264,992.5898,1022.2009,616771241411645,616771272988676
1004.5537,1006.4581,992.64044,1006.4581,616771273137999,616771305857791
1000.0082,1040.7888,995.1332,1022.2009,616771306041697,616771337251385
995.1402,966.8815,995.1402,1006.4581,616771337414353,616771373306489
1004.68164,1036.0183,995.1402,1022.2009,616771373438520,616771406995187
989.6373,1052.0029,995.1402,1022.2009,616771407437739,616771440434770
992.1052,1032.8701,995.1402,1032.8701,616771440591332,616771474993207
960.84656,1065.0264,992.1052,1032.8701,616771475113728,616771506571593
489.1521,1020.1362,992.1052,1032.8701,616771506675187,616771539305239
489.37793,1072.6062,960.84656,1032.8701,616771539438468,616771573000968
488.86917,1059.8809,489.37793,1032.8701,616771573126645,616771606537530
489.0348,1053.5151,489.37793,1053.5151,616771606642895,616771638558936
532.86237,1043.6396,489.37793,1043.6396,616771638717530,616771671861645
794.92334,992.4122,489.37793,1043.6396,616771671962322,616771704715551
812.7545,1008.21967,532.86237,1043.6396,616771704842634,616771742522061
821.1121,1017.4264,794.92334,1017.4264,616771742698051,616771774028364
801.2085,1023.10657,801.2085,1023.10657,616771774210082,616771805414353
834.10913,997.7052,801.2085,1017.4264,616771805573728,616771847650916
885.15955,990.6235,801.2085,1017.4264,616771847794093,616771879201020
901.86017,1016.29266,834.10913,1016.29266,616771879344770,616771910891436
908.6345,1066.582,885.15955,1017.4264,616771911074249,616771942341176
911.4452,1026.8599,901.86017,1017.4264,616771942537530,616771973217374
912.63947,1014.9894,908.6345,1017.4264,616771973385343,616772007705186
435.25266,1035.6375,901.86017,1017.4264,616772008206488,616772040811488
201.1411,1156.7484,901.86017,1017.4264,616772040963676,616772073596488
194.72513,1149.4182,435.25266,1035.6375,616772073737270,616772104408780
165.42967,1178.8436,201.1411,1149.4182,616772104581801,616772137048728
155.01163,1145.2888,194.72513,1145.2888,616772137160915,616772168537530
158.13852,1126.4559,165.42967,1145.2888,616772168701124,616772201724457
159.02432,1130.7997,159.02432,1145.2888,616772202729457,616772238303572
157.39575,1132.7284,159.02432,1132.7284,616772238466488,616772271114822
199.34648,1134.9802,159.02432,1134.9802,616772271271072,616772303636957
246.34048,1108.1704,159.02432,1132.7284,616772303757478,616772337575707
272.47717,1142.5526,199.34648,1134.9802,616772337717634,616772368367061
299.52618,1100.4885,246.34048,1132.7284,616772368764561,616772413290967
330.94385,1138.0115,272.47717,1134.9802,616772413404874,616772451445655
315.68396,1054.9894,299.52618,1132.7284,616772451613520,616772481729822
350.6317,1055.1974,315.68396,1132.7284,616772481830290,616772512696228
335.79706,1066.6134,315.68396,1066.6134,616772512843519,616772550091072
373.74704,1131.6062,335.79706,1131.6062,616772550242530,616772580850811
313.79138,1062.1287,315.68396,1066.6134,616772580986436,616772612302217
266.90784,1142.925,315.68396,1131.6062,616772612826697,616772642818051
201.77528,1094.135,313.79138,1094.135,616772642949040,616772673114092
217.83096,1083.3896,266.90784,1094.135,616772673268676,616772703505811
175.42256,1114.2175,217.83096,1094.135,616772703833780,616772737122686
224.23354,1091.5458,224.23354,1094.135,616772738153571,616772769403051
865.53705,961.34186,224.23354,1094.135,616772770948155,616772804894821
908.1884,922.77374,224.23354,1091.5458,616772804982582,616772835048311
928.8333,901.0304,865.53705,961.34186,616772841468051,616772872348676
945.8528,943.3002,908.1884,943.3002,616772872458519,616772901421905
947.86035,929.95917,928.8333,943.3002,616772902477165,616772932070603
958.7241,967.9254,945.8528,943.3002,616772932240759,616772963107842
931.493,918.74634,931.493,943.3002,616772970307582,616772999125759
923.96136,940.6305,931.493,943.3002,616772999256488,616773030996488
924.18866,937.9488,931.493,940.6305,616773034668936,616773070875394
934.98065,937.7477,931.493,940.6305,616773071032269,616773103413103
913.84827,967.7667,931.493,940.6305,616773104130707,616773136627165
912.9605,954.6823,931.493,940.6305,616773137178832,616773166681384
897.9644,1026.5872,913.84827,954.6823,616773166964717,616773198209613
929.35785,1014.26636,929.35785,954.6823,616773200767217,616773234644978
948.1495,953.81647,929.35785,954.6823,616773234799405,616773272182269
949.59064,999.1542,929.35785,954.6823,616773272283415,616773304598780
954.6477,977.54254,948.1495,954.6823,616773305536644,616773340298988
951.8233,997.37933,949.59064,977.54254,616773340590811,616773371986071
960.8958,1041.7183,951.8233,977.54254,616773372199300,616773402617217
1014.9116,1095.5918,951.8233,997.37933,616773402752790,616773431771644
1018.2898,1074.8477,960.8958,1041.7183,616773431903415,616773464322009
1008.56915,1035.9581,1008.56915,1035.9581,616773465409613,616773502240655
1019.3891,1041.7847,1008.56915,1041.7183,616773502310707,616773533459300
477.3613,1060.1954,1008.56915,1041.7183,616773533575290,616773571921904
205.9214,1107.3462,1008.56915,1041.7847,616773572188884,616773602792217
197.7326,1090.8359,477.3613,1060.1954,616773602914613,616773632769248
163.71945,1077.1613,205.9214,1077.1613,616773633234352,616773668109196
164.9892,1112.9304,197.7326,1077.1613,616773668623936,616773700866227
161.77344,1097.2537,164.9892,1077.1613,616773700980654,616773735557686
134.09552,1110.6064,164.9892,1097.2537,616773735637165,616773767084821
121.66437,1121.9777,161.77344,1097.2537,616773769834092,616773800676696
144.83652,1134.8247,144.83652,1110.6064,616773800823363,616773830292425
137.6105,1136.2782,144.83652,1121.9777,616773831160186,616773869103571
164.52829,1110.2549,144.83652,1110.6064,616773869219925,616773900423259
146.5343,1137.9152,144.83652,1121.9777,616773911297998,616773954988363
126.395195,1114.0938,144.83652,1114.0938,616773955170081,616773985847894
134.39685,1166.6863,144.83652,1121.9777,616773985999717,616774016344769
121.70623,1183.6437,134.39685,1121.9777,616774016516696,616774050373258
118.64912,1143.8824,134.39685,1143.8824,616774050581956,616774081591488
127.49903,1175.1224,127.49903,1143.8824,616774081735394,616774114426227
135.79015,1196.7537,134.39685,1143.8824,616774114597998,616774146310758
236.35881,1135.0463,134.39685,1143.8824,616774146556488,616774180293727
256.97772,1108.0986,135.79015,1143.8824,616774180444144,616774211896592
268.52414,1057.8616,236.35881,1135.0463,616774211988883,616774244307321
283.06516,1111.354,256.97772,1111.354,616774244427060,616774278557165
277.63565,1056.4426,268.52414,1111.354,616774278655185,616774313756644
289.36072,1076.0632,277.63565,1111.354,616774314208415,616774351370915
312.70474,1090.4716,277.63565,1090.4716,616774351554248,616774383522633
327.9519,1132.8003,289.36072,1111.354,616774383690654,616774415986488
853.8678,1004.98645,312.70474,1090.4716,616774416187790,616774451862008
913.8974,1025.8259,327.9519,1090.4716,616774452224977,616774482319144
907.9907,973.4323,853.8678,1025.8259,616774482499665,616774514122217
918.50433,1007.6789,907.9907,1025.8259,616774514262633,616774545077008
452.45337,1117.7605,853.8678,1025.8259,616774545682373,616774579370342
297.70602,1109.2932,853.8678,1025.8259,616774579517529,616774614014404
257.23163,1141.1874,452.45337,1109.2932,616774614146644,616774665655654
233.15282,1136.3734,297.70602,1109.2932,616774665789144,616774700053050
327.31686,1159.0386,327.31686,1136.3734,616774700176696,616774730486279
499.6611,1111.6871,327.31686,1111.6871,616774732175602,616774769948571
473.56747,1132.1803,327.31686,1132.1803,616774770115654,616774800095237
490.39044,1181.8352,473.56747,1132.1803,616774800581800,616774832095967
482.15814,1135.1632,473.56747,1132.1803,616774835346435,616774865522425
508.31012,1121.4202,482.15814,1132.1803,616774866306019,616774898648154
474.6062,1166.9773,474.6062,1132.1803,616774902846123,616774932094612
479.6895,1143.9635,479.6895,1132.1803,616774933815446,616774962778102
490.4814,1101.5017,479.6895,1132.1803,616774967813883,616774996713935
464.11658,1112.2991,479.6895,1132.1803,616775000108050,616775036783154
439.6291,1084.6118,479.6895,1112.2991,616775036880394,616775066734300
391.4632,1123.1759,464.11658,1123.1759,616775066846696,616775096813102
404.5203,1129.0499,439.6291,1123.1759,616775099479456,616775138034612
343.70856,1132.7686,404.5203,1123.1759,616775138200289,616775172932737
380.04196,1133.7704,404.5203,1129.0499,616775173030706,616775202760393
633.3922,1151.4642,404.5203,1132.7686,616775203223779,616775232438154
675.36017,1149.4805,404.5203,1133.7704,616775232869821,616775264812268
663.45294,1115.3721,633.3922,1132.7686,616775267261123,616775299489352
683.8955,1135.8812,663.45294,1133.7704,616775300198310,616775331052893
706.5623,1091.3849,663.45294,1132.7686,616775333801748,616775362671227
690.17444,1145.4143,683.8955,1133.7704,616775369516748,616775401567841
701.08594,1145.6904,690.17444,1133.7704,616775401642112,616775430756852
691.8909,1167.172,690.17444,1145.4143,616775436993466,616775471606748
712.98627,1153.1924,691.8909,1145.6904,616775471722477,616775502417789
879.04736,1175.4799,691.8909,1153.1924,616775502582164,616775532674664
896.33655,1171.1221,712.98627,1153.1924,616775536643831,616775567150497
921.10657,1161.3511,879.04736,1161.3511,616775567694560,616775604219612
939.4717,1099.2596,896.33655,1153.1924,616775605233675,616775639685810
935.492,1145.5688,921.10657,1153.1924,616775639775341,616775669313987
438.86465,1269.9928,896.33655,1153.1924,616775672746956,616775703853570
166.41246,1358.19,896.33655,1153.1924,616775703932477,616775732841852
157.29886,1337.9733,438.86465,1269.9928,616775735372425,616775764852737
154.3578,1307.1548,166.41246,1307.1548,616775767489195,616775796440029
164.34526,1234.4385,164.34526,1269.9928,616775804024612,616775838046643
167.21841,1227.3417,166.41246,1269.9928,616775838860341,616775871580029
274.21808,1218.2681,166.41246,1234.4385,616775872466227,616775905872216
299.1765,1197.123,167.21841,1227.3417,616775906940862,616775938486539
314.874,1202.2937,274.21808,1218.2681,616775938599768,616775970494195
328.28552,1173.5295,299.1765,1202.2937,616775970604039,616776004739612
363.1176,1194.8,314.874,1202.2937,616776005714351,616776036520706
356.97278,1255.3593,328.28552,1202.2937,616776037704299,616776069003362
324.32773,1303.4803,324.32773,1202.2937,616776072072424,616776106928466
368.98996,1261.0535,328.28552,1255.3593,616776107024924,616776137608779
833.09326,1302.5482,328.28552,1261.0535,616776137711904,616776166875133
824.1878,1209.9608,368.98996,1255.3593,616776167806851,616776199433570
832.68024,1218.16,824.1878,1255.3593,616776203203570,616776231724560
851.95123,1255.12,824.1878,1255.12,616776240183153,616776275161331
860.4089,1236.8108,832.68024,1255.12,616776276311695,616776310425393
826.18555,1248.9044,826.18555,1255.12,616776310603101,616776345237424
735.5048,1194.3032,826.18555,1248.9044,616776345574560,616776379351383
709.8603,1208.1288,826.18555,1248.9044,616776379538362,616776413011435
690.0732,1229.7723,735.5048,1229.7723,616776413168674,616776449730133
614.40015,1267.5802,709.8603,1248.9044,616776449826018,616776482721174
535.6547,1455.644,690.0732,1248.9044,616776482870758,616776516473570
202.98203,1057.5715,614.40015,1248.9044,616776516603414,616776561286955
213.33763,1518.8005,535.6547,1248.9044,616776561429247,616776592977841
386.02057,1425.6322,386.02057,1248.9044,616776593099664,616776629469299
451.2652,1310.401,451.2652,1310.401,616776629651174,616776660674820
443.22015,1243.1206,443.22015,1248.9044,616776660835132,616776690332372
389.46295,1259.8097,443.22015,1259.8097,616776690451278,616776723373935
448.46686,1279.9684,443.22015,1259.8097,616776723467685,616776758127632
487.3907,765.8759,443.22015,1259.8097,616776758273935,616776792880341
485.2651,735.21765,448.46686,1259.8097,616776792978778,616776823816591
500.46475,710.39044,485.2651,765.8759,616776824373726,616776860926643
516.80615,710.3016,485.2651,735.21765,616776861120497,616776904345289
506.60324,691.8232,500.46475,710.39044,616776904447007,616776947826591
388.84537,747.19604,485.2651,735.21765,616776947921018,616776989851174
240.23918,865.7474,485.2651,735.21765,616776989960184,616777021945184
204.98239,884.07434,388.84537,747.19604,616777022049820,616777069582945
207.23169,878.2934,240.23918,865.7474,616777069682893,616777110682580
193.11618,905.35785,207.23169,878.2934,616777110790601,616777147936226
189.60512,898.32214,207.23169,878.2934,616777148078205,616777181459559
211.22565,862.51605,207.23169,878.2934,616777181559299,616777215553257
464.36215,953.86774,207.23169,878.2934,616777215654299,616777247063934
540.10333,990.11475,211.22565,878.2934,616777247235132,616777279104976
566.25555,881.3468,464.36215,881.3468,616777279271070,616777311787111
608.84595,924.7578,540.10333,881.3468,616777311974143,616777342707111
616.56683,919.13275,566.25555,881.3468,616777342859820,616777375123049
658.5501,891.3997,608.84595,891.3997,616777375276122,616777408839038
654.14233,923.0666,616.56683,891.3997,616777409003882,616777442839924
639.644,890.0785,639.644,891.3997,616777442971330,616777477232841
651.21173,876.50714,639.644,891.3997,616777477428726,616777511749455
618.11847,902.1988,639.644,891.3997,616777511851174,616777552692320
570.04706,981.82605,639.644,891.3997,616777552806486,616777587446018
628.41095,909.76013,628.41095,902.1988,616777587532215,616777617736122
628.3148,913.67084,628.41095,909.76013,616777617845913,616777650948622
595.176,918.1478,628.41095,909.76013,616777651060028,616777681281070
630.9956,920.5309,628.41095,913.67084,616777681392893,616777719213674
645.9098,900.22894,628.41095,909.76013,616777719305913,616777750065184
604.2986,938.3694,628.41095,913.67084,616777750232215,616777783326017
634.3917,931.9061,628.41095,913.67084,616777783498257,616777817426695
622.8549,942.1454,628.41095,931.9061,616777817511174,616777850227111
618.88385,977.0531,628.41095,931.9061,616777850392528,616777881125705
623.53235,980.2696,623.53235,942.1454,616777881202007,616777913271382
632.6075,982.46704,628.41095,977.0531,616777913476695,616777944834872
627.16437,953.08636,627.16437,953.08636,616777945001069,616777976431226
621.84283,922.2173,627.16437,953.08636,616777976995549,616778017759403
604.4546,961.01086,627.16437,953.08636,616778017845080,616778050381278
611.7381,912.897,621.84283,953.08636,616778050539194,616778083107059
621.23584,852.2628,621.23584,953.08636,616778083211903,616778114511851
621.06494,902.20605,621.23584,912.897,616778114622788,616778144946278
627.8162,851.8434,621.23584,902.20605,616778145100653,616778180145392
633.01166,842.8677,621.23584,902.20605,616778180305184,616778210590184
600.5337,870.1872,621.23584,870.1872,616778210688986,616778241743726
584.05743,830.3682,621.23584,870.1872,616778242867059,616778271524403
561.95807,855.0765,600.5337,870.1872,616778273555913,616778307830236
577.1558,833.2036,584.05743,855.0765,616778308241017,616778339726799
566.15234,816.6061,577.1558,855.0765,616778340538517,616778372101642
572.2963,821.55255,577.1558,833.2036,616778372262892,616778401376642
557.61487,863.49493,572.2963,855.0765,616778402323048,616778436704611
558.91626,910.80676,572.2963,855.0765,616778439553621,616778473606173
557.7261,899.4803,558.91626,863.49493,616778473693673,616778504417059
592.0787,888.81287,572.2963,888.81287,616778504560028,616778536263309
568.1021,924.57227,568.1021,888.81287,616778536504246,616778567566955
574.8589,911.8005,572.2963,888.81287,616778571395340,616778603612996
523.28326,938.7933,568.1021,911.8005,616778603995288,616778634171486
535.80835,929.8913,568.1021,911.8005,616778635432423,616778667699246
540.6812,943.2498,540.6812,929.8913,616778670094923,616778703328309
575.7731,913.8377,568.1021,913.8377,616778705210705,616778739255080
583.42194,895.4123,568.1021,913.8377,616778739891538,616778770994246
556.464,934.15906,568.1021,913.8377,616778771321486,616778803995757
554.1169,907.03107,568.1021,913.8377,616778804177788,616778837441486
562.118,918.63025,562.118,913.8377,616778837605236,616778868803257
604.8638,864.9894,568.1021,913.8377,616778869332371,616778904167319
618.8643,894.78125,568.1021,913.8377,616778904364090,616778940303413
622.3081,856.10864,604.8638,894.78125,616778940382788,616778973419298
617.71326,860.0974,617.71326,894.78125,616778973564402,616779006653725
621.8266,883.8981,617.71326,883.8981,616779006776225,616779038961694
629.4555,885.77344,617.71326,885.77344,616779039805913,616779068658361
622.5659,910.5977,621.8266,885.77344,616779069042684,616779099182944
636.4411,801.576,622.5659,885.77344,616779110516277,616779144095184
600.75336,819.5784,621.8266,885.77344,616779144266746,616779173792215
622.08923,781.86475,622.08923,819.5784,616779174567267,616779203740965
593.28503,905.33295,621.8266,885.77344,616779204456277,616779235044871
632.1218,823.76227,622.08923,823.76227,616779235602475,616779267882006
615.5662,908.46985,621.8266,885.77344,616779267970340,616779300483152
624.76526,875.3568,622.08923,875.3568,616779307012059,616779335713413
640.16656,828.731,622.08923,875.3568,616779337663777,616779376817006
658.00867,893.3912,624.76526,875.3568,616779376906694,616779411809871
618.58606,958.3385,622.08923,875.3568,616779411972319,616779443165288
627.54675,926.08655,624.76526,893.3912,616779443272423,616779472692371
661.7494,911.7306,624.76526,911.7306,616779473512111,616779504500131
658.2494,981.3341,627.54675,911.7306,616779504652267,616779538629038
655.15546,976.02,655.15546,911.7306,616779538787423,616779570915548
666.5662,1007.2431,655.15546,976.02,616779571086954,616779602965444
681.5333,966.19,655.15546,966.19,616779603138986,616779636070704
694.4625,923.4875,666.5662,966.19,616779636227111,616779667943517
678.8424,1011.6204,678.8424,966.19,616779668317163,616779698630704
673.3956,1062.0878,673.3956,966.19,616779703444819,616779733452319
690.6023,981.40076,678.8424,981.40076,616779735499558,616779763226746
670.1651,984.5436,673.3956,981.40076,616779771380340,616779804771902
688.0316,964.9372,678.8424,981.40076,616779804929767,616779839093829
688.3867,1015.0411,678.8424,981.40076,616779841880496,616779875121694
711.2703,1010.5274,688.0316,981.40076,616779875224038,616779905703360
691.38257,1052.5759,688.3867,1010.5274,616779906998881,616779941069402
660.42126,1070.3538,688.0316,1010.5274,616779941152058,616779973792787
673.7791,975.4556,688.0316,1010.5274,616779973879558,616780006537006
720.458,999.2888,688.0316,1010.5274,616780007893412,616780042206642
681.7866,1055.0402,688.0316,1010.5274,616780042584715,616780072683256
680.33026,1052.1777,688.0316,1010.5274,616780073545860,616780102362058
662.41205,1072.4996,681.7866,1052.1777,616780102714558,616780135304871
701.70935,1064.1962,688.0316,1052.1777,616780135828725,616780170650339
709.60284,1088.0188,688.0316,1064.1962,616780172183412,616780204214142
713.17004,1050.3263,701.70935,1052.1777,616780204393725,616780235477527
692.8798,1087.3853,692.8798,1064.1962,616780238505287,616780267914454
709.65985,1086.3307,701.70935,1064.1962,616780270211537,616780312180444
717.41644,1069.3901,701.70935,1069.3901,616780312285860,616780346200652
733.6719,1105.4781,709.65985,1069.3901,616780346303412,616780381269662
737.8099,1147.6191,717.41644,1069.3901,616780381355964,616780411897579
738.0794,1155.5945,733.6719,1105.4781,616780412090235,616780446909506
747.2447,1171.871,737.8099,1147.6191,616780448725183,616780485082527
707.2378,1126.8875,733.6719,1126.8875,616780485248152,616780515457944
732.9366,1136.155,733.6719,1136.155,616780515544610,616780546249714
700.616,1131.7466,732.9366,1131.7466,616780546336433,616780574457631
727.08563,1175.3319,732.9366,1136.155,616780575386173,616780604901850
755.4447,1173.4862,732.9366,1136.155,616780606812214,616780636371121
771.54974,1208.9283,732.9366,1173.4862,616780639839141,616780669325287
748.58417,1161.6448,748.58417,1161.6448,616780676582839,616780707330860
741.7336,1199.134,741.7336,1173.4862,616780707460548,616780740166381
757.8133,1243.7605,748.58417,1173.4862,616780740490860,616780770941954
761.152,1229.219,748.58417,1199.134,616780774047423,616780803631173
764.3106,1243.3369,757.8133,1229.219,616780839599089,616780883861850
798.4811,1290.7062,761.152,1229.219,616780883991745,616780916659454
797.1378,1269.3723,764.3106,1243.3369,616780916800391,616780946701902
804.1772,1340.713,797.1378,1269.3723,616780946793100,616780977108673
817.40204,1321.5209,797.1378,1269.3723,616780978206693,616781008376016
745.3294,1282.6832,797.1378,1282.6832,616781008519297,616781039145704
733.8578,1277.4803,797.1378,1277.4803,616781046151954,616781077064610
774.89526,1295.7261,774.89526,1282.6832,616781077191172,616781107618777
812.1263,1277.3544,797.1378,1277.4803,616781107723568,616781137571225
807.7586,1334.173,797.1378,1282.6832,616781141066120,616781170443256
811.15186,1334.1108,807.7586,1282.6832,616781177733047,616781208732162
809.2242,1319.8076,807.7586,1319.8076,616781208822735,616781239635443
785.34625,1388.274,807.7586,1319.8076,616781240908568,616781273844662
794.60614,1383.1172,807.7586,1319.8076,616781279316954,616781318011954
790.4563,1343.0869,794.60614,1343.0869,616781318096433,616781351145079
821.35925,1335.2968,807.7586,1335.2968,616781351320339,616781386556120
803.94586,1361.4215,803.94586,1343.0869,616781386718620,616781421293047
805.61743,1394.5148,805.61743,1343.0869,616781421463204,616781453220599
825.06665,1449.9807,805.61743,1361.4215,616781453358829,616781487177370
804.87506,1451.354,805.61743,1394.5148,616781487269245,616781522301016
793.1583,1456.0673,805.61743,1449.9807,616781522465704,616781553919766
791.46216,1495.6909,804.87506,1451.354,616781554049922,616781586890964
823.1706,1446.3138,805.61743,1449.9807,616781587105339,616781618016589
821.3154,1457.4272,805.61743,1451.354,616781618100183,616781650382839
811.01807,1410.281,811.01807,1449.9807,616781650562006,616781685364141
826.6341,1452.777,811.01807,1451.354,616781685490912,616781717019349
855.25146,1433.3915,811.01807,1449.9807,616781717178881,616781747573256
809.72644,1479.4148,811.01807,1451.354,616781747693256,616781779474141
854.75653,1476.3746,811.01807,1451.354,616781781423620,616781813135651
826.39746,1529.5096,811.01807,1476.3746,616781813231068,616781843333620
865.1681,1538.8549,826.39746,1476.3746,616781844893412,616781874679037
857.7175,1505.4115,826.39746,1505.4115,616781878042110,616781906438568
855.59595,1504.6906,855.59595,1504.6906,616781913113151,616781944755130
860.1553,1538.0786,855.59595,1505.4115,616781945377683,616781976694870
849.86,1588.1415,855.59595,1505.4115,616781977153464,616782007205703
859.38763,1593.7512,855.59595,1538.0786,616782007313360,616782039493880
