x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
520.0663,591.22095,186.04977,2137.1702,586878847600236,586878924833517
515.4826,542.1221,186.04977,2137.1702,586878924939454,586878968433360
245.81345,706.1795,245.81345,706.1795,586878968570860,586879015060808
181.10036,727.63885,186.04977,727.63885,586879015176121,586879052291329
161.55913,744.20306,186.04977,727.63885,586879052432267,586879094076433
155.08179,646.3604,181.10036,727.63885,586879094208308,586879143241590
343.88672,707.67365,186.04977,727.63885,586879143348777,586879193162319
482.66977,611.9978,186.04977,707.67365,586879193345444,586879236438777
430.71808,640.62634,343.88672,707.67365,586879236610600,586879277810860
439.24695,631.762,430.71808,640.62634,586879277950652,586879316917787
344.36298,652.8695,344.36298,652.8695,586879317035131,586879349589871
50.565983,593.3199,344.36298,640.62634,586879349716329,586879393540027
54.65565,557.03766,344.36298,640.62634,586879393700079,586879432796277
59.325336,580.64197,59.325336,593.3199,586879432948308,586879483505912
55.129543,614.44995,59.325336,614.44995,586879483634767,586879521255339
51.119694,564.6835,59.325336,593.3199,586879521451746,586879552884610
51.084866,612.484,55.129543,612.484,586879553048569,586879584657319
73.46899,882.2603,59.325336,612.484,586879584821225,586879616869350
65.68382,813.4862,59.325336,612.484,586879617043985,586879648624714
57.78366,910.9694,59.325336,813.4862,586879649486798,586879683852162
63.301502,932.68427,59.325336,813.4862,586879683998308,586879721664610
61.47828,959.49036,59.325336,910.9694,586879721764923,586879758876329
195.7846,916.19336,61.47828,916.19336,586879758985131,586879793573412
338.38544,950.9108,61.47828,916.19336,586879793730600,586879828784089
305.5715,963.7336,195.7846,916.19336,586879828936433,586879860228360
328.82526,965.46094,305.5715,950.9108,586879860362839,586879892386068
455.46655,1033.3232,305.5715,963.7336,586879892584558,586879929333829
584.6037,952.88446,328.82526,952.88446,586879929487318,586879962920235
638.4808,990.37427,455.46655,963.7336,586879963085027,586879995286693
660.1057,938.8478,584.6037,952.88446,586879995435443,586880030802891
671.3623,970.77856,638.4808,963.7336,586880031016068,586880062481277
281.6517,1111.8413,584.6037,963.7336,586880062665027,586880095767787
118.567856,1014.70825,584.6037,970.77856,586880095931120,586880129088464
117.53598,1051.3176,281.6517,1014.70825,586880129264714,586880162142423
129.61848,1078.27,129.61848,1014.70825,586880162334714,586880194730912
128.6519,1092.0076,129.61848,1051.3176,586880194925704,586880229860391
161.53285,1096.2455,129.61848,1078.27,586880230016485,586880262197370
269.15076,1043.8971,129.61848,1051.3176,586880262387110,586880296088985
316.649,1054.7594,161.53285,1054.7594,586880296256172,586880328490339
349.43912,1016.88446,269.15076,1051.3176,586880328673464,586880371530183
356.8777,1045.7024,316.649,1051.3176,586880371617735,586880402966329
373.00806,1078.3231,349.43912,1051.3176,586880403074610,586880432956693
497.85455,1029.6685,356.8777,1051.3176,586880433126433,586880465862110
640.8867,1071.8173,373.00806,1051.3176,586880466006016,586880497965287
668.8903,1064.418,497.85455,1051.3176,586880498121745,586880529355079
