x_raw,y_raw,x_filtered,y_filtered,gaze_timestamp,record_timestamp
242.35634,566.12537,1069.6404,1743.1504,376825497895677,376825575203229
240.45793,531.80096,1069.6404,1743.1504,376825575381510,376825625559010
294.2824,617.127,294.2824,617.127,376825625692656,376825660360625
461.55093,620.1249,461.55093,620.1249,376825666632812,376825706342239
472.10257,645.83026,461.55093,620.1249,376825706502552,376825751240208
458.63748,952.4539,461.55093,620.1249,376825751420260,376825792484739
156.15236,1641.6881,461.55093,645.83026,376825792630625,376825834564635
68.71882,1548.5215,458.63748,952.4539,376825834696771,376825877182500
190.38828,1494.5936,190.38828,1494.5936,376825877325937,376825918251875
234.05974,909.87683,234.05974,952.4539,376825918349479,376825953529531
318.88254,660.8023,234.05974,952.4539,376825953687083,376825992905781
325.4806,662.242,234.05974,909.87683,376825993106718,376826028469948
358.31778,599.65765,318.88254,662.242,376826028616458,376826064559739
349.76938,701.87085,325.4806,701.87085,376826065307239,376826103792604
129.37538,760.5361,318.88254,701.87085,376826103901250,376826150011875
83.33865,808.2407,318.88254,701.87085,376826150174635,376826180096614
71.7805,787.5935,129.37538,760.5361,376826180326614,376826211939635
58.479164,839.229,83.33865,787.5935,376826212140364,376826243243229
70.33889,816.10455,71.7805,787.5935,376826243498333,376826277346041
64.6939,842.71106,70.33889,816.10455,376826277559218,376826308130104
74.83679,764.14716,71.7805,787.5935,376826308316770,376826340833385
93.263916,800.3791,71.7805,800.3791,376826340995729,376826372251145
126.735504,837.91315,74.83679,800.3791,376826372445885,376826405753802
171.69228,821.64435,93.263916,800.3791,376826405949739,376826439599062
215.51416,866.0275,126.735504,821.64435,376826439788229,376826474476979
165.41219,862.6866,165.41219,821.64435,376826474673697,376826507066145
322.2034,882.0098,165.41219,862.6866,376826507233229,376826543638645
386.82272,860.27515,165.41219,860.27515,376826544274635,376826573108541
399.51474,889.7706,322.2034,862.6866,376826573262135,376826604470052
431.08768,866.285,386.82272,862.6866,376826604641406,376826638758645
456.85382,769.127,399.51474,862.6866,376826638918645,376826670706354
474.373,782.22485,431.08768,862.6866,376826670899739,376826708212395
487.74854,808.21246,456.85382,808.21246,376826708404583,376826739774010
